Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Johanna Konta [GBR],1,7,12.5%,1,0,1,0.0%,2012,2018,6,0.83,0.6%,2.8%,69.4%,54.5%,49.5%,53.0%,39.0%,51.1%,27.0%
6,Zarina Diyas [KAZ],4,2,66.7%,1,0,1,0.0%,2010,2021,4,1.06,0.6%,3.5%,72.6%,57.5%,44.2%,53.8%,48.9%,48.5%,44.7%
6,Stefanie Voegele [SUI],4,2,66.7%,2,2,0,100.0%,2012,2021,5,1.08,0.8%,2.4%,71.7%,59.5%,53.8%,57.9%,45.7%,57.5%,51.2%
6,Yulia Putintseva [KAZ],2,4,33.3%,2,0,2,0.0%,2011,2017,4,1.00,1.2%,1.8%,74.1%,58.0%,54.1%,57.0%,43.0%,59.5%,42.5%
6,Kai Chen Chang [TPE],4,2,66.7%,0,0,0,-,2008,2016,3,0.93,1.0%,8.2%,61.1%,53.5%,43.2%,49.5%,47.1%,57.1%,47.6%
6,Su Wei Hsieh [TPE],1,5,16.7%,1,1,0,100.0%,2009,2015,2,1.06,0.0%,3.4%,69.9%,55.3%,49.1%,53.4%,49.5%,67.6%,50.0%
5,Magda Linette [POL],3,2,60.0%,1,1,0,100.0%,2015,2019,3,0.83,0.0%,2.2%,67.2%,54.4%,52.5%,53.8%,38.6%,36.8%,37.5%
5,Madison Brengle [USA],4,1,80.0%,1,0,1,0.0%,2010,2018,4,1.19,0.0%,2.5%,69.3%,57.8%,58.8%,58.1%,49.7%,54.8%,57.5%
5,Qiang Wang [CHN],2,3,40.0%,0,0,0,-,2011,2017,4,0.82,0.4%,3.0%,72.0%,55.4%,36.8%,50.2%,40.7%,50.0%,44.4%
5,Varatchaya Wongteanchai [THA],5,0,100.0%,0,0,0,-,2009,2017,0,,,,,,,,,,
5,Saisai Zheng [CHN],2,3,40.0%,1,0,1,0.0%,2012,2017,1,0.62,0.0%,4.8%,76.2%,43.8%,20.0%,38.1%,38.1%,25.0%,100.0%
5,Marina Erakovic [NZL],3,2,60.0%,0,0,0,-,2011,2016,4,0.90,0.9%,3.8%,69.4%,50.3%,50.0%,50.2%,44.8%,53.8%,53.8%
4,Na Lae Han [KOR],4,0,100.0%,1,0,1,0.0%,2015,2022,0,,,,,,,,,,
4,Tatjana Maria [GER],1,3,25.0%,2,0,2,0.0%,2011,2022,1,1.16,0.0%,9.9%,67.9%,67.3%,30.8%,55.6%,51.7%,75.0%,55.6%
4,Kristina Mladenovic [FRA],1,3,25.0%,1,1,0,100.0%,2012,2021,3,0.97,0.4%,2.4%,74.6%,57.8%,47.6%,55.2%,43.3%,60.5%,52.0%
