Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2021 US Open R128,L vs Sabalenka,94.7,99.0,9.2,102.2,97.4,112,78,87.7,6.7,90.7,89.4,101,72
2021 Wimbledon R128,L vs Kerber,98.7,104.0,5.5,104.8,100.7,113,94,88.5,3.8,89.0,89.0,94,78
Career (2 matches),,96.4,101.2,7.6,103.9,99.2,113,78,88.0,5.5,89.6,89.2,101,72
