Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,Chennai,Hard,R32,164,250,(LL) Arina Rodionova [AUS] d. Stojanovic,6-3 5-5 RET,0.84,1.7%,8.6%,60.3%,54.3%,47.8%,5/10,1:27
21-Jul-2025,Prague,Hard,R32,163,162,(LL) Jessika Ponchet [FRA] d. (LL) Stojanovic,4-6 7-5 6-1,0.80,2.0%,10.2%,61.2%,65.0%,39.5%,6/11,2:21
21-Jul-2025,Prague,Hard,Q2,163,155,(7) Xinyu Gao [CHN] d. (5) Stojanovic,6-3 6-0,0.71,0.0%,14.1%,56.3%,50.0%,32.1%,7/13,1:41
21-Jul-2025,Prague,Hard,Q1,163,633,(5) Stojanovic d. (WC) Jana Kovackova [CZE],2-6 6-3 6-3,1.07,5.1%,8.1%,52.5%,65.4%,42.6%,16/21,1:48
30-Jun-2025,Wimbledon,Grass,R128,172,39,Anna Kalinskaya [RUS] d. (Q) Stojanovic,6-3 7-6(4),0.83,4.2%,4.2%,58.3%,57.1%,50.0%,2/6,1:36
30-Jun-2025,Wimbledon,Grass,Q3,172,142,Stojanovic d. Joanna Garland [TPE],7-6(5) 7-5,1.11,3.3%,2.2%,66.7%,70.0%,36.7%,7/10,2:29
30-Jun-2025,Wimbledon,Grass,Q2,172,100,Stojanovic d. (14) Rebeka Masarova [ESP],7-5 6-4,1.15,0.0%,5.0%,61.3%,69.4%,45.2%,5/7,1:44
30-Jun-2025,Wimbledon,Grass,Q1,172,260,Stojanovic d. Susan Bandecchi [SUI],6-3 6-7(1) 6-2,1.14,3.1%,5.2%,69.8%,65.7%,51.7%,7/9,2:11
09-Jun-2025,s Hertogenbosch,Grass,Q1,159,345,Lian Tran [NED] d. (10) Stojanovic,6-3 6-4,0.85,9.5%,7.9%,65.1%,68.3%,36.4%,7/10,1:15
26-May-2025,Roland Garros,Clay,R128,167,16,(16) Amanda Anisimova [USA] d. (Q) Stojanovic,6-3 4-1,0.72,2.0%,8.2%,55.1%,55.6%,36.4%,3/7,
26-May-2025,Roland Garros,Clay,Q3,167,118,Stojanovic d. (16) Varvara Lepchenko [USA],4-6 6-1 7-5,1.08,1.7%,7.7%,73.5%,67.4%,41.9%,9/12,
26-May-2025,Roland Garros,Clay,Q2,167,252,Stojanovic d. (WC) Margaux Rouvroy [FRA],3-6 7-5 7-5,1.00,0.0%,4.6%,56.5%,57.4%,34.0%,8/16,
26-May-2025,Roland Garros,Clay,Q1,167,146,Stojanovic d. (28) Victoria Jimenez Kasintseva [AND],6-2 3-6 6-2,1.38,1.3%,3.8%,60.0%,68.8%,56.3%,10/13,
05-May-2025,W75 Saint-Gaudens,Clay,R32,173,253,Alina Charaeva [RUS] d. Stojanovic,6-2 6-4,1.31,0.0%,5.9%,52.9%,44.4%,62.5%,1/2,1:40
21-Apr-2025,W100 Oeiras,Clay,R16,175,167,Sinja Kraus [AUT] d. Stojanovic,7-6(2) 6-4,1.00,0.0%,17.1%,51.2%,52.4%,50.0%,3/6,1:52
21-Apr-2025,W100 Oeiras,Clay,R32,175,252,Stojanovic d. Sada Nahimana [BDI],6-2 2-6 6-4,1.03,3.8%,2.6%,55.1%,58.1%,51.4%,4/9,2:20
14-Apr-2025,Oeiras 125,Clay,QF,187,161,Simona Waltert [SUI] d. Stojanovic,6-4 7-6(5),0.97,4.3%,7.1%,60.0%,61.9%,35.7%,4/10,1:47
14-Apr-2025,Oeiras 125,Clay,R16,187,134,Stojanovic d. Francesca Jones [GBR],2-6 6-3 7-5,1.00,3.7%,4.7%,61.7%,77.3%,29.3%,7/10,2:40
14-Apr-2025,Oeiras 125,Clay,R32,187,738,Stojanovic d. (WC) Angelina Voloshchuk [POR],7-5 6-2,1.18,0.0%,3.2%,57.1%,66.7%,48.1%,5/7,1:27
07-Apr-2025,W100 Zaragoza,Clay,R16,197,98,Olivia Gadecki [AUS] d. Stojanovic,6-2 4-6 7-5,0.98,1.4%,11.3%,64.8%,58.7%,40.0%,5/11,2:28
07-Apr-2025,W100 Zaragoza,Clay,R32,197,406,Stojanovic d. Aliona Bolsova [ESP],6-4 4-6 6-1,1.23,0.0%,4.9%,63.0%,58.8%,63.3%,4/7,2:01
