Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,6-5,54.5%,53-54,49.5%,0-0,-,5,60.3%,39.0%,4.3%,6.9%,61.4%,59.7%,46.2%,54.5%,45.7%,50.1%,1.01
Clay,2,0,2,0.0%,0-3,0.0%,11-18,37.9%,0-0,-,2,47.1%,23.5%,1.8%,6.3%,61.3%,54.4%,37.2%,47.7%,42.0%,44.6%,0.80
Grass,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,63.6%,20.0%,4.2%,4.2%,58.3%,57.1%,50.0%,54.2%,37.8%,45.9%,0.83
Grand Slams,2,0,2,0.0%,0-3,0.0%,12-19,38.7%,0-1,0.0%,2,55.6%,17.6%,3.3%,5.8%,57.0%,56.5%,44.2%,51.2%,37.9%,44.5%,0.78
Internationals,5,2,3,40.0%,6-5,54.5%,53-54,49.5%,0-0,-,5,60.3%,39.0%,4.3%,6.9%,61.4%,59.7%,46.2%,54.5%,45.7%,50.1%,1.01
Quarter-finals,1,0,1,0.0%,1-2,33.3%,14-17,45.2%,0-0,-,1,53.3%,37.5%,6.1%,3.0%,66.7%,57.6%,45.5%,53.5%,45.9%,49.5%,0.99
vs Righties,8,2,6,25.0%,6-10,37.5%,73-85,46.2%,0-1,0.0%,8,58.1%,33.7%,3.8%,6.4%,61.0%,58.4%,45.0%,53.1%,43.9%,48.4%,0.94
