Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,2,12,14.3%,8-24,25.0%,105-172,37.9%,1-3,25.0%,13,42.5%,22.0%,1.1%,4.5%,62.9%,55.0%,42.5%,50.4%,41.9%,46.0%,0.84
Clay,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,0.0%,10.2%,61.2%,56.7%,21.1%,42.9%,29.3%,36.7%,0.51
Grass,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,-,-,1.7%,1.7%,77.6%,37.8%,46.2%,39.7%,35.6%,37.9%,0.59
Grand Slams,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,-,-,1.7%,1.7%,77.6%,37.8%,46.2%,39.7%,35.6%,37.9%,0.59
Premiers,2,0,2,0.0%,0-4,0.0%,5-24,17.2%,0-0,-,1,-,-,1.7%,3.4%,71.2%,52.4%,41.2%,49.2%,37.1%,43.0%,0.73
Internationals,12,2,10,16.7%,8-20,28.6%,98-148,39.8%,1-3,25.0%,12,41.7%,20.4%,1.0%,5.1%,61.8%,55.6%,40.5%,49.9%,42.1%,45.9%,0.84
vs Righties,14,2,12,14.3%,7-24,22.6%,100-168,37.3%,1-3,25.0%,13,51.7%,13.8%,1.1%,4.4%,63.8%,55.1%,42.6%,50.6%,40.5%,45.6%,0.82
vs Lefties,1,0,1,0.0%,1-2,33.3%,7-16,30.4%,0-0,-,1,36.4%,25.0%,1.8%,7.1%,64.3%,44.4%,40.0%,42.9%,43.6%,43.3%,0.76
vs Top 10,2,0,2,0.0%,0-4,0.0%,9-25,26.5%,0-1,0.0%,2,-,-,0.8%,2.5%,66.9%,41.8%,41.0%,41.5%,37.1%,39.5%,0.64
