Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 ITF Shenzhen R32,W vs Han,5.8,6.0,5.7,44.2%,50.0%,60.9%,57.6%,51.7%,20.1%,9.5,4.2,-0.5,-0.3
2015 Wimbledon R128,L vs Ivanovic,4.2,4.8,3.3,38.6%,34.5%,41.7%,40.0%,48.1%,29.3%,-1.0,-1.4,-5.5,-9.5
Career (2 matches),,5.2,5.5,4.8,41.8%,43.8%,54.3%,55.3%,50.7%,22.6%,4.3,2.9,-3.0,-2.6
