Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 Wimbledon R128,L vs Ivanovic,88.4,90.7,5.9,,,103,80,79.7,3.3,,,85,74
Career (1 matches),,88.4,90.7,5.9,,,103,80,79.7,3.3,,,85,74
