Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Shuai Zhang [CHN],1,10,9.1%,2,0,2,0.0%,2006,2012,0,,,,,,,,,,
6,Xinyun Han [CHN],5,1,83.3%,1,1,0,100.0%,2007,2016,1,0.76,1.8%,7.1%,64.3%,44.4%,40.0%,42.9%,43.6%,22.2%,37.5%
5,Qiang Wang [CHN],4,1,80.0%,1,1,0,100.0%,2006,2015,0,,,,,,,,,,
5,Yi Miao Zhou [CHN],0,5,0.0%,0,0,0,-,2007,2012,0,,,,,,,,,,
5,So Jung Kim [KOR],3,2,60.0%,1,1,0,100.0%,2010,2012,0,,,,,,,,,,
4,Yafan Wang [CHN],1,3,25.0%,0,0,0,-,2014,2016,1,1.38,1.9%,11.1%,50.0%,77.8%,48.1%,63.0%,50.9%,75.0%,55.6%
4,Ying Ying Duan [CHN],1,3,25.0%,0,0,0,-,2007,2016,3,0.63,2.1%,6.2%,67.0%,53.1%,42.2%,49.5%,32.0%,42.3%,23.5%
4,Jing Jing Lu [CHN],1,3,25.0%,0,0,0,-,2007,2015,0,,,,,,,,,,
4,Kai Lin Zhang [CHN],3,1,75.0%,0,0,0,-,2010,2014,2,1.05,0.0%,3.0%,65.0%,58.5%,40.0%,52.0%,50.5%,36.4%,66.7%
4,Junri Namigata [JPN],1,3,25.0%,1,0,1,0.0%,2009,2014,0,,,,,,,,,,
4,Chen Liang [CHN],2,2,50.0%,2,0,2,0.0%,2007,2012,0,,,,,,,,,,
4,Yan Ze Xie [CHN],3,1,75.0%,1,1,0,100.0%,2006,2007,0,,,,,,,,,,
3,Patricia Maria Tig [ROU],1,2,33.3%,0,0,0,-,2015,2016,0,,,,,,,,,,
3,Su Jeong Jang [KOR],2,1,66.7%,2,2,0,100.0%,2014,2016,0,,,,,,,,,,
3,Luksika Kumkhum [THA],1,2,33.3%,2,0,2,0.0%,2015,2016,1,0.89,2.4%,2.4%,78.0%,62.5%,44.4%,58.5%,37.1%,55.6%,40.0%
