Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Shenzhen R32,W vs Han,0.0%,-,9.6%,58.8%,9.9%,19.6%,0.0%,6.3%,30.0%,1.5%,42.9%,-23,-35
2015 Wimbledon R128,L vs Ivanovic,0.0%,-,11.7%,66.7%,9.4%,0.0%,0.0%,7.9%,0.0%,1.9%,66.7%,-36,-83
Career (2 matches),,0.0%,-,10.4%,62.1%,9.8%,19.6%,0.0%,6.7%,30.0%,1.6%,50.0%,-27,-50
