Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2018 Ismaning CH F,L vs Baldi,0.0%,-,5.1%,66.7%,13.1%,14.3%,20.0%,8.2%,60.0%,0.5%,0.0%,3,6
2017 Roland Garros Q2,L vs Tsitsipas,1.9%,0.0%,8.3%,88.9%,16.7%,40.9%,0.0%,5.2%,33.3%,1.1%,50.0%,36,-5
Career (2 matches),,1.0%,0.0%,6.7%,80.0%,14.8%,26.0%,11.8%,6.5%,45.5%,0.7%,33.3%,18,1
