Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Feb-2020,M15 Grenoble,Hard,F,634,506,Sakharov d. (6) Antoine Cornut Chauvinc [FRA],6-3 7-6(4),,,,,,,,
15-Oct-2018,Ismaning CH,Hard,F,255,239,Filippo Baldi [ITA] d. Sakharov,6-4 6-4,0.96,7.4%,1.9%,66.7%,75.0%,61.1%,5/7,1:29
01-Oct-2018,France F20,Hard,F,279,502,Gregoire Jacq [FRA] d. Sakharov,6-3 6-2,,,,,,,,
24-Sep-2018,Portugal F18,Hard,F,275,357,Sakharov d. (2) Yannick Mertens [BEL],7-6(7) 6-4,,,,,,,,
24-Apr-2017,France F9,Clay,F,229,504,(1) Sakharov d. Geoffrey Blancaneaux [FRA],6-4 6-4,,,,,,,,
10-Apr-2017,Egypt F13,Hard,F,235,226,(1) Aldin Setkic [BIH] d. (2) Sakharov,3-6 6-2 6-0,,,,,,,,
06-Mar-2017,Canada F2,Hard,F,276,511,(WC) Felix Auger Aliassime [CAN] d. (3) Sakharov,3-6 6-3 6-4,,,,,,,,
27-Feb-2017,Canada F1,Hard,F,264,250,(2) Denis Shapovalov [CAN] d. (1) Sakharov,6-2 6-4,,,,,,,,
06-Feb-2017,Egypt F4,Hard,F,261,469,(8) Jonas Luetjen [GER] d. (2) Sakharov,7-6(3) 7-5,,,,,,,,
16-Jan-2017,France F2,Hard,F,324,368,(4) Sakharov d. (7) Gregoire Jacq [FRA],6-3 6-3,,,,,,,,
