Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 US Open R64,L vs Djokovic,95.9,101.8,7.6,107.4,97.7,119,81,82.0,3.9,82.6,78.3,88,75
2023 US Open R128,W vs Quinn,93.3,100.5,7.8,104.7,92.4,116,75,79.0,6.6,81.0,78.8,89,62
2023 Wimbledon R128,L vs Etcheverry,102.1,106.9,6.4,111.0,100.9,119,94,88.3,4.9,96.0,91.5,96,76
2022 US Open R128,L vs Paul,97.4,105.0,9.8,109.3,100.4,119,62,82.0,6.6,84.1,86.0,93,64
2021 US Open R64,L vs Auger Aliassime,100.1,108.7,4.7,112.7,105.3,118,99,82.5,3.8,78.5,83.8,91,74
2021 US Open R128,W vs Lopez,100.7,106.9,7.9,110.9,102.3,120,63,80.0,4.4,84.0,81.0,87,69
Career (6 matches),,98.3,105.1,7.6,109.1,100.3,120,62,81.8,5.2,82.8,82.3,96,62
