Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Nov-2025,Playford CH,Hard,F,125,209,(2) Hijikata d. (7) Dane Sweeny [AUS],6-0 6-7(8) 6-4,1.16,4.6%,1.9%,64.8%,68.6%,47.4%,10/13,2:28
28-Oct-2024,Sydney CH,Hard,F,76,87,(2) Thanasi Kokkinakis [AUS] d. (1) Hijikata,6-1 6-1,0.38,5.1%,5.1%,44.1%,53.8%,33.3%,4/9,1:09
21-Oct-2024,Playford CH,Hard,F,83,247,(1) Hijikata d. Yuta Shimizu [JPN],6-4 7-6(4),1.12,2.7%,0.0%,58.9%,79.1%,53.3%,4/5,1:41
11-Sep-2023,Cary CH,Hard,F,82,207,(8) Zachary Svajda [USA] d. (1) Hijikata,7-6(3) 4-6 6-1,0.73,8.5%,6.8%,53.8%,65.1%,38.9%,10/15,2:44
30-Jan-2023,Burnie CH,Hard,F,149,163,(2) Hijikata d. (1) James Duckworth [AUS],6-3 6-3,1.26,2.8%,5.6%,47.9%,73.5%,45.9%,9/11,1:38
24-Oct-2022,Playford CH,Hard,F,192,246,(5) Hijikata d. (6) Rio Noguchi [JPN],6-1 6-1,2.02,6.8%,2.3%,65.9%,82.8%,46.7%,3/3,1:06
08-Aug-2022,M25 Columbus OH,Hard,F,201,670,(8) Murphy Cassone [USA] d. (1) Hijikata,6-3 6-0,,,,,,,,
21-Mar-2022,M25 Calabasas CA,Hard,F,308,556,(2) Hijikata d. Charles Broom [GBR],7-5 6-2,,,,,,,,
14-Mar-2022,M25 Bakersfield CA,Hard,F,337,488,(3) Hijikata d. Keegan Smith [USA],6-1 7-5,,,,,,,,
28-Feb-2022,M25 Santo Domingo,Hard,F,340,247,(1) Geoffrey Blancaneaux [FRA] d. (2) Hijikata,3-6 6-2 6-2,,,,,,,,
