Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,14,6,8,42.9%,16-17,48.5%,162-160,50.3%,2-4,33.3%,12,80.3%,19.7%,6.9%,3.4%,61.0%,72.1%,52.5%,64.5%,34.2%,49.8%,0.96,R16 (3x)
2025,25,8,17,32.0%,22-41,34.9%,272-328,45.3%,3-3,50.0%,25,72.0%,18.5%,4.7%,3.2%,61.1%,66.4%,49.8%,59.9%,34.3%,47.5%,0.86,QF (Adelaide)
2024,38,16,22,42.1%,37-57,39.4%,423-506,45.5%,12-6,66.7%,37,72.4%,18.8%,5.4%,3.8%,58.9%,68.7%,47.1%,59.8%,36.0%,48.0%,0.90,QF (5x)
2023,22,11,11,50.0%,27-32,45.8%,277-287,49.1%,2-4,33.3%,22,73.3%,24.5%,4.4%,3.8%,58.0%,69.4%,46.7%,59.9%,38.4%,49.3%,0.96,SF (s Hertogenbosch)
2022,4,1,3,25.0%,2-7,22.2%,30-49,38.0%,0-0,-,4,72.5%,11.6%,6.6%,3.9%,56.4%,68.3%,46.4%,58.8%,31.3%,45.3%,0.76,R16 (Los Cabos)
Career,103,42,61,40.8%,104-154,40.3%,1164-1330,46.7%,19-17,52.8%,100,73.5%,19.9%,5.2%,3.6%,59.4%,68.7%,48.2%,60.4%,35.8%,48.3%,0.90,
