Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 Australian Open R128,W vs Mannarino,58% (7/12),86% (6/7),0/1,31% (4/13),75% (3/4),5/5,2/2,0/0,1/1,0/0
2025 Miami R64,L vs Djokovic,11% (1/9),0% (0/1),0/2,44% (4/9),25% (1/4),0/0,0/0,2/3,0/0,2/2
2025 Brisbane R32,L vs Djokovic,0% (0/9),- (0/0),0/2,33% (3/9),0% (0/3),0/0,0/0,1/2,0/0,0/1
2024 US Open R64,L vs Dimitrov,8% (1/13),100% (1/1),1/5,62% (8/13),25% (2/8),1/1,0/0,3/4,0/0,2/2
2024 US Open R128,W vs Davidovich Fokina,50% (10/20),80% (8/10),5/6,50% (10/20),30% (3/10),5/7,1/1,2/3,0/0,0/0
2024 Newport R32,L vs Mcdonald,47% (7/15),86% (6/7),2/6,60% (9/15),22% (2/9),3/5,0/0,0/1,0/0,0/1
2024 Wimbledon R128,L vs Cobolli,19% (4/21),50% (2/4),1/4,48% (10/21),60% (6/10),1/1,0/0,2/2,0/0,1/1
2024 Queen's Club QF,L vs Korda,25% (4/16),50% (2/4),1/4,27% (4/15),0% (0/4),1/2,0/1,1/1,0/0,1/1
2024 Brisbane QF,L vs Dimitrov,11% (1/9),0% (0/1),0/3,63% (5/8),40% (2/5),0/0,0/0,2/2,0/0,1/1
2024 Brisbane R32,W vs Kokkinakis,30% (3/10),67% (2/3),0/0,10% (1/10),100% (1/1),2/2,1/1,0/0,1/1,0/0
2023 US Open R16,L vs Tiafoe,15% (2/13),100% (2/2),2/5,57% (8/14),13% (1/8),0/2,0/0,0/2,0/0,0/1
2023 US Open R32,W vs Zhang,61% (11/18),64% (7/11),2/4,32% (6/19),33% (2/6),3/6,2/2,0/0,1/1,0/0
2023 US Open R64,W vs Fucsovics,64% (7/11),100% (7/7),0/0,9% (1/11),100% (1/1),6/6,2/2,0/0,0/0,0/0
2023 US Open R128,W vs Kotov,50% (11/22),82% (9/11),2/7,43% (10/23),30% (3/10),4/8,2/3,2/2,1/1,0/0
2023 Cary CH QF,L vs Walton,22% (2/9),50% (1/2),0/4,56% (5/9),20% (1/5),0/1,0/0,1/1,0/0,1/1
2023 Australian Open R64,L vs Tsitsipas,17% (2/12),0% (0/2),0/6,55% (6/11),0% (0/6),0/0,0/0,1/1,0/0,0/0
2022 US Open R128,L vs Nadal,11% (2/18),50% (1/2),0/3,28% (5/18),0% (0/5),1/1,1/1,1/3,0/0,0/1
2022 Los Cabos R16,L vs Medvedev,10% (1/10),0% (0/1),0/1,56% (5/9),60% (3/5),0/0,0/0,1/2,0/0,1/1
2019 M15 Kaltenkirchen R32,L vs Guttau,36% (4/11),100% (4/4),2/5,78% (7/9),14% (1/7),1/2,0/0,0/1,0/0,0/0
2019 M15 Casale Monferrato R32,L vs Meis,44% (7/16),71% (5/7),2/4,43% (6/14),17% (1/6),1/2,0/0,1/1,0/0,1/1
2026 (1 matches),,58.3%,85.7%,0.0%,30.8%,75.0%,100.0%,100.0%,-,100.0%,-
2025 (2 matches),,5.6%,0.0%,0.0%,38.9%,14.3%,-,-,60.0%,-,66.7%
2024 (7 matches),,28.8%,70.0%,35.7%,46.1%,34.0%,72.2%,66.7%,76.9%,100.0%,83.3%
2023 (6 matches),,41.2%,74.3%,23.1%,41.4%,22.2%,56.5%,85.7%,66.7%,100.0%,50.0%
2022 (2 matches),,10.7%,33.3%,0.0%,37.0%,30.0%,100.0%,100.0%,40.0%,-,50.0%
Career (36 matches),,32.6%,69.9%,22.2%,40.6%,29.1%,69.3%,85.7%,64.8%,100.0%,72.0%
