Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R128,121,147,(WC) Emerson Jones [AUS] d. (Q) Fruhvirtova,3-6 7-6(3) 7-6(4),1.01,2.5%,5.9%,61.9%,54.8%,46.7%,4/10,2:49
17-Mar-2026,Miami,Hard,Q2,121,155,(24) Fruhvirtova d. Varvara Lepchenko [USA],6-3 6-2,1.52,5.0%,5.0%,63.3%,78.9%,50.0%,2/3,1:23
17-Mar-2026,Miami,Hard,Q1,121,353,(24) Fruhvirtova d. Madison Brengle [USA],6-4 6-7(2) 6-3,1.24,6.3%,7.4%,58.9%,66.1%,48.7%,4/9,2:10
09-Mar-2026,Austin 125 1,Hard,R16,121,86,(Q) Anastasia Zakharova [RUS] d. Fruhvirtova,6-0 6-2,0.57,4.8%,2.4%,54.8%,52.2%,26.3%,0/5,1:04
09-Mar-2026,Austin 125 1,Hard,R32,121,67,Fruhvirtova d. (4) Beatriz Haddad Maia [BRA],6-3 6-7(4) 6-4,1.16,5.0%,10.0%,58.0%,74.1%,40.5%,7/11,2:38
04-Mar-2026,Indian Wells,Hard,Q2,121,86,(5) Anastasia Zakharova [RUS] d. (22) Fruhvirtova,6-4 7-6(2),0.86,3.7%,11.1%,64.2%,61.5%,41.4%,10/14,1:50
04-Mar-2026,Indian Wells,Hard,Q1,121,150,(22) Fruhvirtova d. Varvara Lepchenko [USA],6-3 6-3,1.36,1.7%,8.5%,66.1%,71.8%,45.0%,4/6,1:30
23-Feb-2026,Austin,Hard,R32,121,119,(WC) Taylor Townsend [USA] d. (LL) Fruhvirtova,4-6 7-6(3) 7-5,0.96,2.4%,2.4%,62.1%,61.0%,53.2%,8/13,2:57
23-Feb-2026,Austin,Hard,Q2,121,174,(9) Elizabeth Mandlik [USA] d. (3) Fruhvirtova,6-3 6-1,0.62,0.0%,1.9%,59.3%,53.1%,31.8%,3/8,1:14
23-Feb-2026,Austin,Hard,Q1,121,287,(3) Fruhvirtova d. Anna Sinclair Rogers [USA],6-0 7-5,1.67,0.0%,3.6%,60.0%,75.8%,54.5%,2/3,1:14
01-Feb-2026,Ostrava,Hard,QF,121,120,Katie Boulter [GBR] d. Fruhvirtova,6-3 6-2,0.52,8.3%,6.3%,60.4%,58.6%,31.6%,3/8,1:08
01-Feb-2026,Ostrava,Hard,R16,121,81,Fruhvirtova d. (4) Rebecca Sramkova [SVK],6-3 6-1,1.75,5.8%,5.8%,59.6%,77.4%,47.6%,1/2,1:05
01-Feb-2026,Ostrava,Hard,R32,121,215,Fruhvirtova d. (Q) Mona Barthel [GER],7-6(4) 6-4,1.06,1.2%,5.9%,63.5%,70.4%,48.4%,5/6,1:47
19-Jan-2026,Australian Open,Hard,R64,132,54,Tereza Valentova [CZE] d. (Q) Fruhvirtova,7-5 2-6 6-3,0.93,3.6%,7.1%,57.1%,60.9%,33.3%,10/17,2:41
19-Jan-2026,Australian Open,Hard,R128,132,86,(Q) Fruhvirtova d. Lulu Sun [NZL],6-3 7-5,1.27,5.6%,7.0%,63.4%,71.1%,34.6%,0/4,1:32
19-Jan-2026,Australian Open,Hard,Q3,132,210,(20) Fruhvirtova d. Carol Young Suh Lee [POC],5-7 6-2 6-4,1.11,7.8%,11.3%,71.3%,76.8%,30.3%,10/12,2:48
19-Jan-2026,Australian Open,Hard,Q2,132,369,(20) Fruhvirtova d. Fiona Ferro [FRA],6-4 3-6 6-4,1.05,2.5%,6.3%,68.4%,53.7%,48.0%,0/7,2:26
19-Jan-2026,Australian Open,Hard,Q1,132,156,(20) Fruhvirtova d. Anna Lena Friedsam [GER],2-6 6-2 6-3,1.23,2.9%,11.8%,51.5%,71.4%,45.5%,3/7,2:00
01-Dec-2025,W100 Dubai,Hard,R16,134,328,Alevtina Ibragimova [RUS] d. Fruhvirtova,6-4 6-3,0.81,3.7%,1.2%,75.6%,56.5%,40.0%,10/15,1:42
01-Dec-2025,W100 Dubai,Hard,R32,134,227,Fruhvirtova d. Justina Mikulskyte [LTU],6-0 7-5,1.62,11.5%,7.7%,73.1%,71.1%,57.1%,3/4,1:30
