Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Sep-2025,W50 Leiria,Hard,F,150,193,Alina Korneeva [RUS] d. Fruhvirtova,6-1 7-5,0.76,1.6%,4.8%,77.8%,42.9%,21.4%,2/10,1:33
02-Jun-2025,Birmingham 125,Grass,F,152,77,(5) Greet Minnen [BEL] d. Fruhvirtova,6-2 6-1,0.55,6.3%,2.1%,54.2%,57.7%,27.3%,1/6,1:03
24-Mar-2025,Puerto Vallarta 125,Hard,F,215,72,(1) Jaqueline Cristian [ROU] d. (WC) Fruhvirtova,7-5 6-4,0.94,2.5%,11.3%,53.8%,51.2%,43.2%,8/15,2:12
12-Sep-2022,Chennai,Hard,F,130,67,Fruhvirtova d. (3) Magda Linette [POL],4-6 6-3 6-4,0.96,1.0%,2.9%,62.1%,73.4%,46.2%,7/9,2:40
14-Feb-2022,W25 Cancun,Hard,F,307,161,Fruhvirtova d. (2) Rebecca Marino [CAN],6-3 6-4,,,,,,,,
08-Feb-2021,W15 Monastir,Hard,F,580,600,(5) Fruhvirtova d. (6) Ines Ibbou [ALG],6-2 6-2,,,,,,,,
01-Feb-2021,W15 Monastir,Hard,F,580,638,(3) Fruhvirtova d. (6) Manon Arcangioli [FRA],7-6(5) 7-5,,,,,,,,
11-Jan-2021,W25 Hamburg,Hard,F,749,287,(Q) Qinwen Zheng [CHN] d. (JE) Fruhvirtova,6-2 6-3,,,,,,,,
30-Nov-2020,W15 Monastir,Hard,F,796,421,(2) Yuliya Hatouka [BLR] d. Fruhvirtova,6-1 5-7 6-3,,,,,,,,
