Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,390,226,164,57.9%,511-380,57.4%,4282-3768,53.2%,38-33,53.5%,31,60.2%,38.5%,2.9%,7.6%,64.8%,61.0%,41.9%,54.3%,45.5%,50.0%,1.00
Clay,118,54,64,45.8%,128-145,46.9%,1211-1275,48.7%,14-9,60.9%,3,46.2%,44.4%,1.2%,10.6%,60.0%,50.0%,44.1%,47.6%,45.0%,46.3%,0.86
Carpet,24,15,9,62.5%,35-21,62.5%,282-219,56.3%,0-2,0.0%,0,,,,,,,,,,,
Finals,18,10,8,55.6%,25-21,54.3%,234-214,52.2%,3-4,42.9%,0,,,,,,,,,,,
Semi-finals,38,18,20,47.4%,47-48,49.5%,436-435,50.1%,1-3,25.0%,0,,,,,,,,,,,
Quarter-finals,78,38,40,48.7%,85-84,50.3%,769-772,49.9%,8-7,53.3%,5,43.2%,18.2%,1.0%,7.6%,63.2%,52.2%,38.3%,47.1%,34.6%,41.2%,0.65
vs Righties,253,115,138,45.5%,276-301,47.8%,2589-2639,49.5%,21-23,47.7%,8,50.6%,29.3%,1.7%,8.0%,64.0%,56.9%,36.8%,49.6%,41.6%,45.6%,0.83
vs Lefties,45,23,22,51.1%,54-47,53.5%,474-460,50.7%,9-2,81.8%,0,,,,,,,,,,,
