Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,0,1,0.0%,1-2,33.3%,13-17,43.3%,0-0,-,0,,,,,,,,,,,,
2022,5,1,4,20.0%,3-8,27.3%,34-56,37.8%,0-0,-,5,34.1%,39.1%,0.0%,10.5%,62.7%,54.7%,29.8%,45.4%,45.9%,45.6%,0.84,
2018,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,0.0%,7.8%,51.0%,57.7%,28.0%,43.1%,38.3%,40.5%,0.67,
Career,7,1,6,14.3%,4-12,25.0%,51-85,37.5%,0-0,-,6,34.6%,35.2%,0.0%,10.1%,61.1%,55.0%,29.5%,45.1%,44.5%,44.8%,0.81,
