Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Croissy-Beaubourg,Hard,F,228,360,Tan d. Amandine Monnot [FRA],6-3 6-4,1.37,0.0%,1.8%,61.4%,74.3%,50.0%,1/3,1:16
23-Mar-2026,W50 Croissy-Beaubourg,Hard,SF,228,293,Tan d. Vendula Valdmannova [CZE],7-6(2) 7-6(2),1.08,3.8%,4.8%,48.1%,68.0%,44.4%,12/16,2:20
23-Mar-2026,W50 Croissy-Beaubourg,Hard,QF,228,233,Tan d. Kathinka Von Deichmann [LIE],6-0 6-3,1.86,4.4%,4.4%,35.6%,68.8%,69.0%,1/2,0:58
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R16,228,332,Tan d. Mia Pohankova [SVK],6-3 1-6 6-2,1.21,1.3%,7.7%,51.3%,75.0%,52.6%,5/7,1:54
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R32,228,319,Tan d. Lea Boskovic [CRO],6-4 6-0,1.53,5.9%,3.9%,43.1%,68.2%,62.1%,5/6,1:12
02-Mar-2026,W50 Helsinki,Hard,QF,232,281,Jeline Vandromme [BEL] d. Tan,1-6 7-6(6) 6-2,0.98,4.5%,1.1%,55.1%,67.3%,50.0%,1/4,2:03
02-Mar-2026,W50 Helsinki,Hard,R16,232,815,Tan d. Ella Haavisto [FIN],2-6 6-2 6-3,1.32,6.8%,0.0%,57.5%,71.4%,58.1%,7/10,2:03
02-Mar-2026,W50 Helsinki,Hard,R32,232,385,Tan d. Ekaterina Kazionova [RUS],6-1 6-2,1.88,11.4%,0.0%,61.4%,81.5%,52.9%,2/3,1:08
23-Feb-2026,W75 Porto,Hard,R32,229,171,Anouk Koevermans [NED] d. Tan,6-4 6-1,0.62,0.0%,6.3%,44.4%,60.7%,40.0%,0/4,1:18
16-Feb-2026,Les Sables D'Olonne 125,Hard,R16,229,131,Alina Korneeva [RUS] d. Tan,6-3 6-0,0.58,1.8%,1.8%,66.1%,48.6%,31.6%,6/12,1:02
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,229,250,Tan d. Irene Burillo Escorihuela [ESP],6-1 4-1 RET,1.65,0.0%,2.5%,42.5%,64.7%,47.8%,0/2,1:13
09-Feb-2026,W50 Grenoble,Hard,R32,234,306,Jeline Vandromme [BEL] d. Tan,6-4 6-3,0.72,2.9%,7.4%,54.4%,62.2%,45.2%,6/10,1:27
19-Jan-2026,Australian Open,Hard,Q2,216,123,(12) Greet Minnen [BEL] d. Tan,7-6(3) 6-3,0.76,2.9%,2.9%,59.4%,51.2%,50.0%,3/8,1:33
19-Jan-2026,Australian Open,Hard,Q1,216,230,Tan d. Jessica Pieri [ITA],7-6(4) 2-6 6-4,0.99,0.0%,1.8%,54.1%,49.2%,52.0%,9/17,2:39
03-Nov-2025,W35 Liberec,Hard,F,241,665,Tan d. Mayuka Aikawa [JPN],6-2 6-1,1.93,6.0%,6.0%,54.0%,77.8%,65.2%,2/2,1:12
03-Nov-2025,W35 Liberec,Hard,SF,241,316,Tan d. Veronika Podrez [UKR],7-6(0) 6-2,1.15,1.0%,5.0%,51.0%,66.7%,49.0%,11/13,2:02
03-Nov-2025,W35 Liberec,Hard,QF,241,321,Tan d. Elena Ruxandra Bertea [ROU],6-3 7-5,1.41,3.3%,3.3%,55.0%,75.8%,51.9%,2/5,1:32
03-Nov-2025,W35 Liberec,Hard,R16,241,409,Tan d. Lucie Havlickova [CZE],7-6(5) 5-7 6-4,1.04,4.8%,3.2%,46.8%,74.6%,38.8%,13/20,3:23
03-Nov-2025,W35 Liberec,Hard,R32,241,1073,Tan d. Denisa Hindova [CZE],6-0 1-0,2.67,12.5%,4.2%,50.0%,83.3%,66.7%,0/0,0:32
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,QF,243,317,Veronika Podrez [UKR] d. Tan,7-5 6-3,0.76,3.3%,5.5%,53.8%,59.2%,42.9%,11/16,1:47
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,R16,243,577,Tan d. Marie Weckerle [LUX],6-1 6-2,1.88,12.5%,2.1%,66.7%,81.3%,56.3%,3/3,1:22
27-Oct-2025,W35 Villeneuve d'Ascq,Hard,R32,243,799,Tan d. Marie Villet [FRA],6-2 6-2,3.18,10.3%,0.0%,53.8%,76.2%,94.4%,0/0,1:09
