Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,3,2,1,66.7%,4-2,66.7%,27-22,55.1%,0-0,-,3,72.0%,37.5%,0.6%,3.8%,55.6%,65.2%,50.7%,58.8%,45.1%,52.3%,1.09,QF (W50+H Macon)
2023,1,0,1,0.0%,0-1,0.0%,5-7,41.7%,0-0,-,1,66.7%,12.5%,4.8%,4.8%,46.0%,55.2%,52.9%,54.0%,27.3%,43.0%,0.59,R32 (Bogota)
2022,22,7,15,31.8%,19-30,38.8%,189-236,44.5%,2-0,100.0%,22,57.1%,30.4%,2.2%,4.4%,57.7%,61.8%,40.7%,52.9%,40.7%,47.1%,0.86,R16 (4x)
2021,12,5,7,41.7%,11-13,45.8%,104-117,47.1%,1-1,50.0%,12,58.9%,35.5%,2.2%,4.8%,55.2%,60.2%,45.8%,53.7%,44.4%,49.2%,0.96,SF (Bogota)
2020,2,0,2,0.0%,1-4,20.0%,15-29,34.1%,0-0,-,2,36.4%,27.3%,4.2%,3.5%,60.6%,50.0%,37.5%,45.1%,44.2%,44.6%,0.81,R32 (Linz)
2019,3,0,3,0.0%,0-6,0.0%,22-38,36.7%,0-2,0.0%,3,44.8%,31.0%,1.0%,2.0%,59.7%,54.7%,40.5%,49.0%,40.3%,44.9%,0.79,R32 (2x)
2018,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,5.2%,0.0%,48.3%,64.3%,43.3%,53.4%,30.0%,42.6%,0.64,R128 (US Open)
Career,44,14,30,31.8%,35-58,37.6%,366-461,44.3%,3-3,50.0%,44,56.6%,31.1%,2.2%,4.2%,56.7%,60.4%,42.9%,52.8%,41.7%,47.5%,0.88,
