Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Aug-2019,Yokkaichi CH,Hard,F,164,158,(5) Sugita d. (2) James Duckworth [AUS],3-6 6-3 7-6(1),1.08,9.2%,4.1%,69.4%,66.2%,56.7%,8/12,2:05
26-Jun-2017,Antalya,Grass,F,66,62,Sugita d. Adrian Mannarino [FRA],6-1 7-6(4),1.21,7.6%,4.5%,66.7%,75.0%,36.4%,3/5,1:29
05-Jun-2017,Surbiton CH,Grass,F,78,92,(6) Sugita d. (7) Jordan Thompson [AUS],7-6(7) 7-6(8),1.08,0.0%,3.5%,76.5%,72.3%,50.0%,2/4,2:06
13-Mar-2017,Shenzhen CH,Hard,F,115,147,(2) Sugita d. (6) Blaz Kavcic [SLO],7-6(6) 6-4,1.33,6.1%,0.0%,57.6%,76.3%,64.3%,0/1,1:41
06-Apr-2015,St Brieuc CH,Hard,F,158,124,(3) Nicolas Mahut [FRA] d. (5) Sugita,3-6 7-6(3) 6-4,0.89,6.3%,4.5%,55.9%,74.2%,44.9%,5/8,2:35
20-Oct-2014,Pune CH,Hard,F,144,155,(4) Sugita d. (6) Adrian Menendez Maceiras [ESP],6-7(1) 6-4 6-4,1.15,4.7%,0.0%,66.4%,66.2%,66.7%,5/6,2:55
24-Feb-2014,Guangzhou CH,Hard,F,161,151,(2) Blaz Rola [SLO] d. (4) Sugita,6-7(4) 6-4 6-3,0.57,4.9%,1.6%,63.4%,69.2%,42.2%,4/8,2:16
18-Nov-2013,Toyota CH,Carpet,F,176,79,(1) Matthew Ebden [AUS] d. (4) Sugita,6-3 6-2,0.43,4.3%,2.1%,59.6%,78.6%,26.3%,5/8,0:50
22-Oct-2012,Seoul CH,Hard,F,135,70,(1) Yen Hsun Lu [TPE] d. (6) Sugita,6-3 7-6(4),0.95,4.0%,0.0%,50.7%,65.8%,56.8%,7/10,1:47
27-Aug-2012,Bangkok CH,Hard,F,163,109,(1) Dudi Sela [ISR] d. (3) Sugita,6-1 7-5,0.83,4.8%,3.2%,48.4%,60.0%,37.5%,2/8,1:50
