Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Hiroki Moriya [JPN],7,5,58.3%,3,0,3,0.0%,2008,2020,6,1.11,5.6%,4.0%,59.3%,70.1%,49.2%,61.6%,42.6%,65.9%,42.6%
11,Tatsuma Ito [JPN],6,5,54.5%,1,0,1,0.0%,2006,2016,7,0.96,5.8%,3.6%,58.4%,67.1%,56.7%,62.8%,35.8%,42.3%,39.5%
10,Ze Zhang [CHN],7,3,70.0%,3,2,1,66.7%,2011,2019,9,1.12,3.9%,1.9%,65.2%,72.0%,50.7%,64.6%,39.6%,68.5%,40.9%
9,Yasutaka Uchiyama [JPN],6,3,66.7%,4,2,2,50.0%,2012,2020,8,1.11,4.0%,2.8%,61.9%,73.5%,52.4%,65.5%,38.3%,58.1%,47.9%
9,Go Soeda [JPN],4,5,44.4%,3,1,2,33.3%,2006,2018,5,1.05,3.2%,3.2%,54.6%,69.9%,51.1%,61.3%,40.7%,76.1%,48.4%
9,Matthew Ebden [AUS],3,6,33.3%,3,1,2,33.3%,2007,2017,8,0.88,3.7%,3.9%,59.4%,65.4%,49.8%,59.0%,36.0%,56.1%,47.4%
8,Toshihide Matsui [JPN],5,3,62.5%,2,2,0,100.0%,2003,2015,3,1.23,6.2%,2.4%,67.1%,73.8%,60.9%,69.5%,37.4%,78.6%,33.3%
6,Adrian Mannarino [FRA],2,4,33.3%,3,2,1,66.7%,2012,2020,6,0.84,1.9%,3.0%,65.9%,62.0%,42.4%,55.3%,37.3%,61.6%,34.7%
6,Duck Hee Lee [KOR],2,4,33.3%,2,1,1,50.0%,2016,2019,6,0.97,4.9%,2.7%,59.2%,64.4%,44.4%,56.3%,42.3%,56.7%,52.4%
6,Zhe Li [CHN],4,2,66.7%,2,1,1,50.0%,2007,2018,4,1.04,5.6%,2.3%,63.4%,73.4%,46.8%,63.7%,37.7%,63.3%,44.0%
6,Yuki Bhambri [IND],5,1,83.3%,1,0,1,0.0%,2011,2017,6,1.25,5.0%,1.4%,65.0%,68.1%,55.2%,63.6%,45.4%,73.0%,49.0%
6,Kento Takeuchi [JPN],5,1,83.3%,2,1,1,50.0%,2006,2016,2,1.72,2.8%,1.9%,69.4%,81.3%,60.6%,75.0%,43.1%,75.0%,37.5%
6,Yen Hsun Lu [TPE],2,4,33.3%,4,2,2,50.0%,2010,2016,6,0.87,2.6%,2.2%,59.0%,67.2%,44.1%,57.7%,36.7%,52.1%,38.5%
6,Ti Chen [TPE],4,2,66.7%,1,1,0,100.0%,2005,2015,2,1.17,3.0%,5.4%,62.7%,73.1%,43.5%,62.0%,44.5%,71.4%,53.3%
5,Di Wu [CHN],3,2,60.0%,2,0,2,0.0%,2015,2019,5,1.03,4.1%,2.2%,59.3%,65.3%,48.2%,58.4%,43.0%,53.1%,43.2%
