Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,28,14,14,50.0%,33-30,52.4%,296-289,50.6%,5-0,100.0%,28,63.5%,37.1%,2.4%,8.5%,60.9%,64.6%,42.0%,55.7%,45.2%,50.4%,1.02
Clay,6,3,3,50.0%,7-7,50.0%,65-66,49.6%,0-2,0.0%,5,60.0%,46.8%,1.9%,10.1%,55.5%,57.4%,48.2%,53.3%,48.2%,50.8%,1.03
Semi-finals,2,0,2,0.0%,1-3,25.0%,15-19,44.1%,0-0,-,2,72.2%,17.6%,2.1%,7.5%,63.0%,63.0%,44.4%,56.2%,37.0%,47.5%,0.84
Quarter-finals,4,2,2,50.0%,4-5,44.4%,42-49,46.2%,2-0,100.0%,3,55.6%,43.2%,3.7%,11.9%,61.1%,64.4%,35.8%,53.3%,48.4%,50.7%,1.04
vs Righties,18,6,12,33.3%,16-25,39.0%,169-215,44.0%,3-0,100.0%,17,60.7%,26.7%,2.1%,7.9%,61.9%,61.8%,41.9%,54.2%,42.1%,48.1%,0.92
vs Lefties,2,1,1,50.0%,2-2,50.0%,24-20,54.5%,0-2,0.0%,2,81.0%,33.3%,0.7%,7.2%,61.6%,69.4%,49.1%,61.6%,42.4%,51.6%,1.10
