Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Istanbul R32,L vs Jani,0.0%,-,5.1%,66.7%,12.8%,22.2%,20.0%,7.5%,14.3%,0.0%,-,88,93
Career (1 matches),,0.0%,-,5.1%,66.7%,12.8%,22.2%,20.0%,7.5%,14.3%,0.0%,-,88,93
