Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Istanbul R32,L vs Jani,17,36,0.5,14.4%,30.5%,16,33,0.5,14.8%,30.6%,8.3%,5.6%,0.8,11.9%,15.3%
Career (1 matches),,17,36,0.5,14.4%,30.5%,16,33,0.5,14.8%,30.6%,8.3%,5.6%,0.8,11.9%,15.3%
