Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,154,84,70,54.5%,177-157,53.0%,1601-1486,51.9%,17-14,54.8%,37,66.7%,36.5%,3.4%,4.4%,65.5%,62.6%,46.1%,56.9%,44.3%,50.7%,1.03
Clay,78,31,47,39.7%,74-103,41.8%,747-867,46.3%,8-7,53.3%,19,54.7%,38.3%,1.3%,3.8%,66.5%,58.5%,37.8%,51.6%,45.2%,48.4%,0.93
Carpet,3,2,1,66.7%,2-4,33.3%,21-29,42.0%,0-0,-,1,88.9%,50.0%,4.1%,6.8%,64.9%,70.8%,50.0%,63.5%,50.9%,58.3%,1.40
Finals,7,4,3,57.1%,9-7,56.3%,74-64,53.6%,0-0,-,1,87.5%,62.5%,4.9%,6.6%,54.1%,75.8%,42.9%,60.7%,53.8%,57.5%,1.37
Semi-finals,13,7,6,53.8%,16-13,55.2%,148-138,51.7%,1-3,25.0%,3,66.7%,38.9%,1.6%,2.9%,69.7%,65.9%,41.9%,58.6%,44.7%,51.4%,1.08
Quarter-finals,30,13,17,43.3%,32-37,46.4%,299-336,47.1%,4-3,57.1%,7,53.4%,41.1%,1.6%,4.3%,65.0%,55.8%,42.2%,51.0%,46.4%,48.7%,0.95
vs Righties,102,38,64,37.3%,83-137,37.7%,915-1100,45.4%,12-10,54.5%,25,53.7%,31.8%,3.0%,4.3%,66.7%,56.6%,43.2%,52.1%,43.1%,47.7%,0.90
vs Lefties,13,8,5,61.5%,17-13,56.7%,146-142,50.7%,3-0,100.0%,5,65.3%,42.9%,2.1%,4.2%,65.5%,65.6%,36.5%,55.6%,46.4%,51.1%,1.04
