Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 W50 Palma del Rio R16,L vs Gureva,17,23,0.7,14.9%,20.2%,15,20,0.8,14.2%,18.9%,9.4%,4.7%,1.0,12.3%,12.3%
2024 W50 Palma del Rio Q1,W vs Ferlito,20,30,0.7,16.9%,25.4%,18,24,0.8,17.0%,22.6%,7.5%,9.4%,0.3,5.1%,19.5%
Career (2 matches),,37,53,0.7,15.9%,22.8%,33,44,0.8,15.6%,20.8%,8.5%,7.1%,0.5,8.6%,15.9%
