Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 US Open R32,L vs Tomljanovic,41% (7/17),38% (5/13),1/5,0/0,38% (5/13),7/9,5/6,80% (4/5),50% (3/6)
2022 US Open R64,W vs Kontaveit,43% (9/21),42% (5/12),2/2,1/1,55% (6/11),1/2,0/0,100% (6/6),20% (1/5)
2022 US Open R128,W vs Kovinic,78% (7/9),45% (5/11),2/3,1/1,80% (8/10),0/0,0/0,- (0/0),- (0/0)
2022 Toronto R64,W vs Parrizas Diaz,39% (9/23),60% (3/5),2/5,1/1,88% (7/8),0/0,0/0,- (0/0),- (0/0)
2021 Roland Garros R16,L vs Rybakina,100% (5/5),60% (3/5),0/0,0/0,29% (2/7),3/5,0/1,- (0/0),- (0/0)
2021 Roland Garros R32,W vs Collins,67% (8/12),50% (4/8),2/3,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2021 Roland Garros R64,W vs Buzarnescu,71% (12/17),36% (5/14),2/2,1/1,71% (5/7),0/1,0/0,- (0/0),- (0/0)
2021 Roland Garros R128,W vs Begu,44% (7/16),63% (5/8),2/2,1/1,40% (2/5),2/2,0/0,43% (3/7),71% (5/7)
2021 Australian Open SF,L vs Osaka,50% (5/10),29% (2/7),0/0,0/0,0% (0/4),0/2,0/1,- (0/0),- (0/0)
2021 Australian Open QF,W vs Halep,75% (6/8),46% (6/13),2/3,1/2,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2021 Australian Open R16,W vs Sabalenka,56% (10/18),44% (4/9),2/3,1/1,64% (7/11),0/1,0/0,- (0/0),- (0/0)
2021 Australian Open R32,W vs Potapova,54% (7/13),63% (5/8),2/3,1/2,75% (9/12),2/2,0/0,50% (3/6),67% (4/6)
2021 Australian Open R64,W vs Stojanovic,73% (8/11),44% (4/9),2/2,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2021 Australian Open R128,W vs Siegemund,86% (6/7),67% (6/9),2/3,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2020 Roland Garros R128,W vs Ahn,41% (7/17),36% (5/14),2/6,1/5,75% (6/8),0/0,0/0,80% (4/5),75% (3/4)
2020 US Open SF,L vs Azarenka,60% (9/15),60% (3/5),1/2,0/0,57% (4/7),0/2,0/1,- (0/0),- (0/0)
2020 US Open QF,W vs Pironkova,57% (12/21),44% (4/9),2/2,1/1,60% (3/5),2/3,0/0,- (0/0),- (0/0)
2020 Australian Open R32,L vs Wang,67% (14/21),17% (1/6),1/1,0/0,75% (9/12),2/4,2/3,80% (4/5),75% (3/4)
2020 Australian Open R64,W vs Zidansek,50% (8/16),29% (4/14),2/4,1/1,100% (4/4),0/0,0/0,- (0/0),- (0/0)
2020 Australian Open R128,W vs Potapova,64% (7/11),83% (5/6),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2022 (4 matches),,45.7%,43.9%,46.7%,100.0%,61.9%,72.7%,83.3%,90.9%,36.4%
2021 (10 matches),,63.2%,48.9%,76.2%,80.0%,53.4%,53.8%,0.0%,46.2%,69.2%
2020 (8 matches),,58.9%,40.5%,56.0%,46.2%,73.3%,44.4%,50.0%,80.0%,75.0%
2019 (25 matches),,65.3%,46.4%,63.4%,61.1%,58.2%,40.9%,57.1%,-,-
2018 (24 matches),,61.8%,48.8%,54.4%,58.1%,56.1%,31.8%,40.0%,81.3%,50.0%
Career (472 matches),,65.4%,48.3%,57.9%,59.2%,61.7%,55.3%,58.6%,65.0%,48.9%
