Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1987 Rome F,L vs Wilander,81.2%,44.9%,1.2%,0/1,2.02,10.0%,69.8%,43.3%,2.3%,2.10,20.0%,95.1%,46.2%,0.0%,1.94,0.0%
Career (1 matches),,81.2%,44.9%,1.2%,0.0%,2.02,10.0%,69.8%,43.3%,2.3%,2.10,20.0%,95.1%,46.2%,0.0%,1.94,0.0%
