Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1987 Rome F,L vs Wilander,5.3%,100.0%,39.8%,73.4%,7.0%,14.7%,5.0%,1.1%,0.0%,0.8%,0.0%,-47,-65
Career (1 matches),,5.3%,100.0%,39.8%,73.4%,7.0%,14.7%,5.0%,1.1%,0.0%,0.8%,0.0%,-47,-65
