Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Nov-1989,Itaparica,Hard,F,14,10,(3) Jaite d. (2) Jay Berger [USA],6-4 6-4,,,,,,,,
06-Nov-1989,Sao Paulo,Carpet,F,15,37,(2) Jaite d. (4) Javier Sanchez [ESP],7-6 6-3,,,,,,,,
31-Jul-1989,Kitzbuhel,Clay,F,26,17,(3) Emilio Sanchez [ESP] d. (7) Jaite,7-6 6-1 2-6 6-2,,,,,,,,
22-May-1989,Dusseldorf,Clay,F,50,35,Jaite d. Carl Uwe Steeb [GER],6-4 6-3,,,,,,,,
18-Apr-1988,Monte Carlo,Clay,F,15,1,(1) Ivan Lendl [USA] d. (7) Jaite,5-7 6-4 7-5 6-3,,,,,,,,
21-Sep-1987,Barcelona,Clay,F,17,3,(5) Jaite d. (1) Mats Wilander [SWE],7-6 6-4 4-6 0-6 6-4,,,,,,,,
11-May-1987,Rome,Clay,F,17,4,(2) Mats Wilander [SWE] d. (11) Jaite,6-3 6-4 6-4,,,,,,,,
21-Jul-1986,Boston,Clay,F,17,12,(1) Andres Gomez [ECU] d. (3) Jaite,7-5 6-4,,,,,,,,
15-Jul-1985,Washington,Clay,F,27,10,(3) Yannick Noah [FRA] d. (11) Jaite,6-4 6-3,,,,,,,,
08-Jul-1985,Boston,Clay,F,40,3,(1) Mats Wilander [SWE] d. (11) Jaite,6-2 6-4,,,,,,,,
