Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1987 Rome F,L vs Wilander,7.6,7.8,7.3,34.7%,37.1%,69.6%,50.0%,56.9%,8.4%,-11.5,-4.0,-3.0,-1.5
Career (1 matches),,7.6,7.8,7.3,34.7%,37.1%,69.6%,50.0%,56.9%,8.4%,-11.5,-4.0,-3.0,-1.5
