Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Jul-2023,M25 Porto,Hard,F,415,296,(1) Jules Marie [FRA] d. (5) De Schepper,6-2 4-6 7-6(3),,,,,,,,
21-Mar-2022,M25 Toulouse-Balma,Hard,F,531,568,(4) De Schepper d. (8) Nam Hoang Ly [VIE],6-3 6-3,,,,,,,,
15-Jan-2018,Koblenz CH,Hard,F,154,205,(WC) Mats Moraing [GER] d. (6) De Schepper,6-2 6-1,0.38,11.1%,0.0%,77.8%,54.3%,20.0%,1/6,0:46
29-Aug-2016,Como CH,Clay,F,165,140,De Schepper d. (8) Marco Cecchinato [ITA],2-6 7-6(0) 7-5,1.03,3.6%,8.1%,63.1%,67.1%,48.8%,8/13,2:46
31-Mar-2014,Le Gosier CH,Hard,F,63,98,(3) Steve Johnson [USA] d. (1) De Schepper,6-1 6-7(5) 7-6(2),0.64,4.1%,4.1%,65.3%,70.3%,47.1%,7/10,2:14
24-Feb-2014,Cherbourg CH,Hard,F,84,194,(1) De Schepper d. Norbert Gombos [SVK],3-6 6-2 6-3,1.78,18.5%,3.1%,55.4%,86.1%,69.0%,2/3,1:30
07-Oct-2013,Rennes CH,Hard,F,89,68,(2) Nicolas Mahut [FRA] d. (1) De Schepper,6-3 7-6(3),0.95,6.5%,3.2%,72.6%,71.1%,41.2%,2/4,1:47
01-Apr-2013,St. Brieuc CH,Hard,F,112,218,Jesse Huta Galung [NED] d. (1) De Schepper,7-6(4) 4-6 7-6(3),0.96,15.4%,6.8%,65.8%,79.2%,60.0%,9/9,2:39
08-Oct-2012,Rennes CH,Hard,F,144,190,De Schepper d. (Q) Illya Marchenko [UKR],7-6(4) 6-2,1.58,12.9%,4.8%,67.7%,78.6%,65.0%,1/1,1:36
01-Oct-2012,Mons CH,Hard,F,202,111,(Q) De Schepper d. Michael Llodra [FRA],7-6(7) 4-6 7-6(4),1.00,19.1%,5.5%,72.7%,83.8%,40.0%,0/1,2:28
