Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Wimbledon R64,L vs Badosa,0.98,0.71,54.0,2.4,0.0%,42.9%,0.0%,40.0%,37.9%,46.4%
2024 Wimbledon R128,W vs Andreeva,1.28,1.33,58.9,12.6,0.0%,58.0%,0.0%,43.8%,45.9%,56.3%
2024 Miami R128,W vs Carle,1.19,1.57,44.7,2.0,0.0%,50.0%,0.0%,66.7%,60.0%,50.0%
2024 Australian Open R64,L vs Sabalenka,0.92,0.53,39.8,2.2,3.6%,46.4%,3.7%,51.9%,36.0%,21.7%
2024 Australian Open Q2,W vs Gibson,1.25,1.07,83.5,6.9,2.1%,60.4%,2.2%,56.5%,32.6%,39.0%
2023 Roland Garros R128,L vs Rybakina,0.99,0.72,59.6,2.7,0.0%,42.9%,0.0%,52.0%,30.6%,47.1%
2023 Australian Open R128,L vs Sasnovich,0.95,0.66,48.1,2.8,6.5%,51.6%,0.0%,44.0%,29.0%,44.0%
2022 Guadalajara R32,L vs Stephens,0.95,0.44,35.2,2.4,0.0%,48.0%,0.0%,47.8%,24.0%,23.8%
2022 W25 Tucuman F,W vs Ormaechea,1.16,1.21,77.5,6.6,0.0%,61.7%,0.0%,45.5%,46.3%,50.0%
2022 W25 Tucuman F,W vs Alves,0.95,1.66,46.9,2.7,0.0%,70.4%,0.0%,65.2%,50.0%,62.5%
2024 (5 matches),,1.15,1.03,59.3,3.1,1.1%,53.3%,1.2%,51.4%,42.1%,43.3%
2023 (2 matches),,0.97,0.69,54.2,2.7,3.4%,47.5%,0.0%,48.0%,29.9%,45.8%
2022 (3 matches),,1.05,1.05,58.3,3.2,0.0%,60.6%,0.0%,51.1%,41.3%,47.1%
Career (10 matches),,1.09,0.96,58.1,3.1,1.2%,54.4%,0.6%,50.8%,39.3%,44.9%
