Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,3,9,25.0%,6-16,27.3%,73-121,37.6%,0-1,0.0%,12,50.5%,24.5%,1.9%,6.4%,64.6%,57.5%,36.1%,49.9%,37.9%,44.1%,0.76
Clay,5,1,4,20.0%,3-9,25.0%,48-60,44.4%,0-0,-,5,54.7%,34.5%,4.9%,8.0%,61.4%,59.1%,40.0%,51.7%,43.8%,47.6%,0.91
Grass,2,1,1,50.0%,2-3,40.0%,19-23,45.2%,0-0,-,2,42.9%,47.6%,0.0%,7.9%,57.6%,54.0%,39.1%,47.7%,46.8%,47.3%,0.90
Grand Slams,7,2,5,28.6%,4-10,28.6%,51-73,41.1%,0-0,-,7,51.6%,30.2%,1.6%,7.0%,59.8%,58.8%,38.7%,50.7%,39.8%,45.5%,0.81
Internationals,5,1,4,20.0%,2-8,20.0%,24-57,29.6%,0-0,-,5,40.0%,19.5%,1.6%,6.7%,66.7%,53.0%,29.8%,45.2%,36.4%,40.8%,0.66
vs Righties,14,4,10,28.6%,9-21,30.0%,110-158,41.0%,0-1,0.0%,14,50.0%,32.1%,2.1%,7.6%,60.8%,58.1%,37.4%,50.0%,41.7%,45.9%,0.83
vs Lefties,5,1,4,20.0%,2-7,22.2%,30-46,39.5%,0-0,-,5,53.8%,25.0%,3.9%,5.7%,68.4%,56.0%,39.3%,50.7%,38.5%,45.0%,0.78
vs Top 10,3,0,3,0.0%,0-6,0.0%,14-36,28.0%,0-0,-,3,41.7%,15.4%,2.6%,8.3%,53.8%,56.0%,33.3%,45.5%,34.7%,39.9%,0.64
