Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Lepchenko,84.0,86.7,4.6,89.0,82.7,94,78,79.4,3.5,79.0,73.0,83,73
2024 Wimbledon R128,W vs Andreeva,88.4,92.3,5.9,97.0,89.6,102,82,83.2,3.8,86.3,81.5,90,74
Career (2 matches),,87.7,91.3,5.6,96.4,88.5,102,78,82.7,3.7,84.8,79.8,90,73
