Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),1261,8,,,,,,,,,1548,11,,
2025,814,38,,,,,,,,,1092,32
2024,178,398,87,1717,84,1677,67,1680,81,1607,,
2023,111,657,117,1655,165,1536,86,1629,114,1524,,
2022,132,470,,,,,,,,,,
2021,1093,15,,,,,,,,,,
