Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,12,9,3,75.0%,3,3,0,100.0%,2023,2025,R64,12,1.08,3.6%,3.0%,66.2%,61.3%,48.0%,56.8%,46.8%,48.3%,48.6%
Roland Garros,2,Clay,6,4,2,66.7%,3,2,1,66.7%,2023,2024,R128,6,1.12,1.8%,6.4%,68.2%,63.2%,45.2%,57.4%,47.8%,53.8%,55.6%
Wimbledon,2,Grass,5,3,2,60.0%,0,0,0,-,2023,2024,R64,5,1.05,1.9%,6.6%,64.2%,60.4%,42.7%,54.1%,48.3%,60.0%,58.1%
US Open,2,Hard,2,0,2,0.0%,0,0,0,-,2023,2024,R128,2,0.48,2.8%,4.2%,63.4%,60.0%,34.6%,50.7%,23.5%,64.3%,0.0%
Madrid,2,Clay,2,0,2,0.0%,0,0,0,-,2023,2024,R128,2,0.94,8.0%,5.8%,61.6%,58.8%,45.3%,53.6%,43.6%,37.5%,47.1%
Miami,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2023,2024,R64,3,0.91,0.6%,7.4%,64.4%,59.0%,39.7%,52.1%,43.3%,45.0%,47.4%
Auckland,2,Hard,5,3,2,60.0%,0,0,0,-,2023,2024,R16,5,0.98,4.1%,4.9%,62.9%,65.5%,41.4%,56.6%,42.7%,46.4%,40.0%
