Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Nov-2023,W40 Guadalajara,Clay,F,119,309,(1) Fruhvirtova d. (3) Valeriya Strakhova [UKR],6-1 6-3,,,,,,,,
06-Nov-2023,W40 Heraklion,Clay,F,133,184,(1) Fruhvirtova d. (2) Ekaterina Makarova [RUS],6-1 6-3,,,,,,,,
23-Oct-2023,W25 Santa Margherita di Pula,Clay,F,139,461,(1) Fruhvirtova d. Guillermina Naya [ARG],6-4 6-3,,,,,,,,
28-Aug-2023,W40 Oldenzaal,Clay,F,129,556,(1) Fruhvirtova d. (WC) Anouk Koevermans [NED],7-5 6-2,,,,,,,,
07-Aug-2023,W25 Leipzig,Clay,F,141,224,(1) Fruhvirtova d. (2) Darya Astakhova [RUS],6-3 6-3,,,,,,,,
31-Jul-2023,W60 Hechingen,Clay,F,141,518,(1) Fruhvirtova d. (Q) Ziva Falkner [SLO],6-3 6-1,,,,,,,,
06-Mar-2023,W40 Bengaluru,Hard,F,163,241,(1) Fruhvirtova d. (4) Ankita Raina [IND],0-6 6-4 6-0,,,,,,,,
17-Oct-2022,W25 Santa Margherita di Pula,Clay,F,159,138,(2) Fruhvirtova d. (1) Ylena In Albon [SUI],6-0 6-1,,,,,,,,
12-Sep-2022,W25 Santa Margherita di Pula,Clay,F,192,497,(2) Fruhvirtova d. Jessica Pieri [ITA],6-4 2-0 RET,,,,,,,,
22-Aug-2022,W25 Braunschweig,Clay,F,271,407,(3) Fruhvirtova d. Noma Noha Akugue [GER],6-3 6-1,,,,,,,,
