Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,325,220,105,67.7%,461-243,65.5%,3630-2565,58.6%,0-0,-,0,,,,,,,,,,,
Clay,106,83,23,78.3%,167-54,75.6%,1205-649,65.0%,0-0,-,0,,,,,,,,,,,
Grass,128,87,41,68.0%,191-95,66.8%,1459-1060,57.9%,0-0,-,0,,,,,,,,,,,
Grand Slams,32,21,11,65.6%,50-24,67.6%,384-273,58.4%,0-0,-,0,,,,,,,,,,,
Finals,78,53,25,67.9%,109-68,61.6%,923-782,54.1%,0-0,-,0,,,,,,,,,,,
Semi-finals,137,71,66,51.8%,162-144,52.9%,1480-1373,51.9%,0-0,-,0,,,,,,,,,,,
Quarter-finals,162,114,48,70.4%,240-115,67.6%,1828-1279,58.8%,0-0,-,0,,,,,,,,,,,
vs Righties,174,62,112,35.6%,154-242,38.9%,1680-2019,45.4%,0-0,-,0,,,,,,,,,,,
vs Lefties,15,13,2,86.7%,27-5,84.4%,184-98,65.2%,0-0,-,0,,,,,,,,,,,
