Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jul-1965,Arcadia,,F,,,Arnold d. Libby Weiss [USA],6-1 6-1,,,,,,,,
05-Oct-1961,Riverside,Hard,F,,,Barbara Browning [USA] d. Arnold,7-5 6-3,,,,,,,,
25-Sep-1961,Barcelona Intl,,F,,,Arnold d. Elizabeth Starkie [GBR],6-3 6-4,,,,,,,,
31-Aug-1961,Reno,,F,,,Barbara Browning [USA] d. Arnold,4-6 6-2 6-2,,,,,,,,
17-Aug-1959,Pittsburgh,,F,,,Joyce Pniewski [USA] d. Arnold,6-4 6-4,,,,,,,,
18-Aug-1958,Los Angeles Natl Parks,,F,,,Arnold d. Barbara Browning [USA],7-5 6-4,,,,,,,,
10-Jul-1958,La Jolla,Hard,F,,,Dodo Cheney [USA] d. Arnold,6-4 6-2,,,,,,,,
19-Aug-1957,Salt Lake City,,F,,,Arnold d. Joan Johnson [USA],6-2 6-2,,,,,,,,
20-Aug-1956,Cincinnati National Parks,,F,,,Arnold d. June Stack [USA],6-1 6-1,,,,,,,,
26-Jul-1956,Los Angeles SoCal Parks,,F,,,Arnold d. Anita Kanter [USA],6-2 7-5,,,,,,,,
28-May-1956,San Bernardino,Hard,F,,,Arnold d. Dodo Cheney [USA],10-8 6-2,,,,,,,,
15-Aug-1955,Pittsburgh,,F,,,June Stack [USA] d. Arnold,5-7 6-2 6-4,,,,,,,,
07-Apr-1955,Pasadena,,F,,,Arnold d. Barbara Green [USA],0-6 6-2 6-3,,,,,,,,
30-Sep-1954,Riverside,,F,,,Arnold d. Mary Ann Eilenberger [USA],9-7 6-3,,,,,,,,
16-Aug-1954,Salt Lake City,,F,,,Arnold d. Barbara Krase [USA],6-3 4-6 6-2,,,,,,,,
