Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jun-2024,W75 Olomouc,Clay,F,254,106,(1) Anna Bondar [HUN] d. Jang,6-3 7-6(4),,,,,,,,
03-Apr-2023,W25 Kashiwa,Hard,F,144,124,(2) Nao Hibino [JPN] d. (1) Jang,6-4 6-3,,,,,,,,
27-Mar-2023,W25 Kofu,Hard,F,119,183,(1) Jang d. (2) Na Lae Han [KOR],2-6 6-3 6-2,,,,,,,,
06-Mar-2023,W60 Astana,Hard,F,137,136,(2) Jang d. (1) Moyuka Uchijima [JPN],6-1 6-4,,,,,,,,
24-Oct-2022,W60 Toronto,Hard,F,127,180,(4) Robin Anderson [USA] d. (1) Jang,6-2 6-4,,,,,,,,
04-Jul-2022,Bastad 125,Clay,F,155,146,Jang d. Rebeka Masarova [ESP],3-6 6-3 6-1,1.36,0.0%,1.4%,79.2%,63.2%,93.3%,2/3,2:16
28-Mar-2022,W60 Canberra,Clay,F,179,,(2) Jang d. (8) Yuki Naito [JPN],6-7(3) 6-1 6-4,,,,,,,,
15-Nov-2021,W25 Naples FL,Clay,F,255,440,Nefisa Berberovic [BIH] d. (4) Jang,7-5 2-6 7-5,,,,,,,,
16-Aug-2021,W25 Oldenzaal,Clay,F,307,441,(6) Jang d. Malene Helgo [NOR],6-3 6-2,,,,,,,,
19-Apr-2021,W25 Oeiras,Clay,F,320,164,(3) Anhelina Kalinina [UKR] d. Jang,6-4 4-6 6-4,,,,,,,,
