Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,22,10,12,45.5%,21-23,47.7%,208-209,49.9%,4-3,57.1%,22,59.4%,41.4%,2.7%,5.4%,67.3%,60.4%,41.0%,54.1%,46.3%,50.3%,1.01
Carpet,1,0,1,0.0%,1-2,33.3%,12-17,41.4%,0-0,-,1,57.1%,26.7%,6.2%,1.2%,74.1%,65.0%,42.9%,59.3%,42.2%,49.5%,1.04
Semi-finals,2,0,2,0.0%,1-3,25.0%,22-22,50.0%,0-2,0.0%,2,72.0%,33.3%,4.7%,4.7%,64.5%,62.2%,42.6%,55.2%,42.9%,49.1%,0.96
Quarter-finals,3,2,1,66.7%,5-3,62.5%,41-33,55.4%,0-0,-,3,73.0%,37.8%,2.7%,4.6%,67.9%,66.3%,42.9%,58.8%,44.5%,52.0%,1.08
vs Righties,10,3,7,30.0%,8-14,36.4%,99-109,47.6%,2-2,50.0%,10,58.8%,36.3%,4.0%,6.3%,65.1%,61.4%,41.2%,54.3%,44.5%,49.4%,0.97
vs Lefties,2,2,0,100.0%,4-0,100.0%,25-11,69.4%,0-0,-,2,84.2%,52.9%,2.3%,3.1%,72.7%,69.9%,48.6%,64.1%,49.5%,57.7%,1.38
