Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,45,17,28,37.8%,41-61,40.2%,449-489,47.9%,0-7,0.0%,36,61.4%,36.5%,2.2%,5.0%,66.2%,59.8%,43.9%,54.5%,45.1%,49.8%,0.99
Clay,3,3,0,100.0%,6-0,100.0%,36-15,70.6%,0-0,-,3,70.4%,79.2%,0.0%,4.4%,71.5%,60.2%,53.3%,58.2%,57.5%,57.8%,1.38
Grand Slams,1,0,1,0.0%,1-2,33.3%,13-14,48.1%,0-0,-,1,69.2%,28.6%,0.9%,2.7%,76.1%,58.1%,44.4%,54.9%,43.2%,49.1%,0.96
Premiers,1,0,1,0.0%,1-2,33.3%,15-17,46.9%,0-1,0.0%,1,37.5%,60.0%,2.7%,11.6%,51.8%,60.3%,27.8%,44.6%,53.5%,49.1%,0.97
Internationals,27,8,19,29.6%,18-41,30.5%,242-302,44.5%,0-4,0.0%,24,59.0%,31.9%,2.5%,4.6%,66.0%,59.0%,43.5%,53.7%,43.1%,48.4%,0.93
Quarter-finals,2,0,2,0.0%,0-4,0.0%,13-25,34.2%,0-0,-,2,63.6%,18.2%,4.6%,3.7%,64.8%,58.6%,50.0%,55.6%,31.8%,43.6%,0.72
vs Righties,42,16,26,38.1%,38-57,40.0%,413-457,47.5%,0-5,0.0%,33,60.4%,36.8%,2.1%,5.0%,67.1%,59.7%,43.5%,54.3%,44.7%,49.5%,0.98
vs Lefties,4,2,2,50.0%,5-4,55.6%,48-39,55.2%,0-2,0.0%,4,70.4%,51.9%,2.3%,4.6%,64.1%,57.4%,46.8%,53.6%,50.5%,52.0%,1.09
vs Top 10,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,1.8%,3.6%,64.3%,61.1%,30.0%,50.0%,32.1%,41.1%,0.64
