Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W25 Daegu QF,W vs Elie,48% (11/23),42% (5/12),2/4,1/1,43% (3/7),3/4,0/0,- (0/0),- (0/0)
2019 W25 Daegu R16,W vs Dema,100% (7/7),42% (5/12),2/3,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Incheon R32,W vs Barnett,73% (8/11),100% (4/4),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W25 Goyang R32,L vs Tjandramulia,83% (5/6),100% (1/1),0/0,0/0,50% (4/8),2/4,0/1,- (0/0),- (0/0)
2019 W60 Fukuoka R32,L vs Akita,50% (6/12),64% (7/11),1/2,0/0,53% (9/17),2/4,0/1,- (0/0),- (0/0)
2019 W25 Kashiwa R16,L vs Snigur,43% (3/7),29% (4/14),0/0,0/0,46% (6/13),1/3,1/2,- (0/0),- (0/0)
2019 W25 Kashiwa R32,W vs Wang,71% (10/14),60% (3/5),2/3,1/1,60% (3/5),0/0,0/0,80% (4/5),75% (3/4)
2019 W60 Shenzhen R32,L vs Okamura,70% (7/10),50% (5/10),1/3,0/0,53% (8/15),2/4,1/2,- (0/0),- (0/0)
2019 W25 Osaka R16,L vs Jorovic,70% (7/10),80% (4/5),1/1,0/0,55% (6/11),2/4,0/1,- (0/0),- (0/0)
2019 W25 Osaka R32,W vs Ushijima,67% (8/12),57% (4/7),2/4,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W60 Kyoto R32,L vs Nara,55% (11/20),50% (3/6),1/3,0/0,71% (10/14),6/8,1/2,- (0/0),- (0/0)
2019 Fed Cup RR,W vs Lee,67% (6/9),86% (6/7),2/2,1/1,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Hong Kong R32,L vs Muramatsu,70% (7/10),67% (6/9),1/1,0/0,44% (4/9),2/4,1/2,- (0/0),- (0/0)
2019 W25 Hong Kong R32,L vs Stefkova,71% (5/7),31% (4/13),1/3,0/0,50% (6/12),4/6,2/3,- (0/0),- (0/0)
2018 Taipei R16,L vs Hibino,42% (5/12),22% (2/9),0/0,0/0,20% (1/5),0/2,0/1,- (0/0),- (0/0)
2018 Taipei R32,W vs Celik,83% (5/6),78% (7/9),2/3,1/1,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2018 Seoul R32,L vs Hon,39% (7/18),25% (3/12),1/5,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2018 Nanchang R32,L vs Linette,50% (3/6),25% (1/4),0/0,0/0,44% (4/9),3/5,0/1,- (0/0),- (0/0)
2018 Zhengzhou R16,L vs Han,40% (4/10),25% (2/8),0/0,0/0,38% (3/8),2/4,1/2,- (0/0),- (0/0)
2018 Zhengzhou R32,W vs Shimizu,78% (7/9),38% (5/13),2/4,1/2,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 (14 matches),,63.9%,52.6%,58.1%,85.7%,51.7%,58.5%,42.9%,80.0%,75.0%
2018 (10 matches),,55.3%,45.0%,47.6%,66.7%,48.1%,45.8%,40.0%,71.4%,42.9%
2017 (27 matches),,56.3%,52.4%,64.4%,75.0%,47.4%,37.0%,40.0%,42.9%,30.0%
2016 (33 matches),,56.6%,46.7%,50.7%,47.1%,54.6%,45.3%,50.0%,42.3%,40.7%
2015 (6 matches),,55.9%,32.1%,45.5%,100.0%,52.1%,43.8%,50.0%,0.0%,40.0%
Career (105 matches),,56.4%,47.3%,53.3%,62.5%,52.5%,45.6%,46.4%,46.8%,40.5%
