Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Tokyo R32,L vs Cepelova,83.3%,40.0%,10.4%,3/2,2.24,6.3%,85.7%,43.3%,8.6%,2.25,9.1%,90.9%,30.0%,18.2%,2.21,0.0%
Career (1 matches),,83.3%,40.0%,10.4%,60.0%,2.24,6.3%,85.7%,43.3%,8.6%,2.25,9.1%,90.9%,30.0%,18.2%,2.21,0.0%
