Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R16,43,5,(1) Jessica Pegula [USA] d. (14) Cocciaretto,1-6 6-1 7-6(1),0.75,2.1%,6.3%,61.5%,59.3%,54.1%,11/14,2:05
30-Mar-2026,Charleston,Clay,R32,43,121,(14) Cocciaretto d. (LL) Yue Yuan [CHN],6-0 7-5,1.66,0.0%,8.0%,74.0%,81.1%,23.1%,1/3,1:37
17-Mar-2026,Miami,Hard,R64,44,4,(4) Coco Gauff [USA] d. Cocciaretto,3-6 6-4 6-3,0.85,3.9%,3.9%,59.8%,62.3%,46.3%,9/14,2:15
17-Mar-2026,Miami,Hard,R128,44,103,Cocciaretto d. (LL) Darja Semenistaja [LAT],6-4 6-1,1.54,7.7%,1.9%,65.4%,73.5%,50.0%,1/3,1:12
15-Feb-2026,Dubai,Hard,Q2,40,104,(5) Cocciaretto d. Anastasia Zakharova [RUS],6-2 6-7(3) 7-5,1.08,3.5%,4.3%,61.7%,67.6%,40.9%,6/9,2:54
15-Feb-2026,Dubai,Hard,Q1,40,99,(5) Cocciaretto d. Donna Vekic [CRO],0-6 6-3 6-2,1.04,0.0%,2.4%,74.7%,66.1%,42.9%,7/10,1:49
08-Feb-2026,Doha,Hard,QF,57,24,Jelena Ostapenko [LAT] d. (LL) Cocciaretto,7-5 6-4,0.82,1.6%,7.9%,68.3%,55.8%,30.0%,0/6,1:40
08-Feb-2026,Doha,Hard,R16,57,41,(LL) Cocciaretto d. Ann Li [USA],7-6(5) 5-7 6-4,1.01,0.9%,5.1%,62.4%,67.1%,50.0%,6/11,2:55
08-Feb-2026,Doha,Hard,R32,57,5,(LL) Cocciaretto d. (4) Coco Gauff [USA],6-4 6-2,1.27,0.0%,2.8%,61.1%,70.5%,50.0%,4/5,1:31
08-Feb-2026,Doha,Hard,R64,57,60,(LL) Cocciaretto d. (WC) Elsa Jacquemot [FRA],7-6(4) 6-2,1.35,1.5%,1.5%,66.7%,72.7%,45.5%,3/5,1:44
08-Feb-2026,Doha,Hard,Q2,57,73,(9) Varvara Gracheva [FRA] d. (2) Cocciaretto,6-2 6-1,0.42,2.3%,11.4%,63.6%,64.3%,18.8%,1/5,1:03
08-Feb-2026,Doha,Hard,Q1,57,168,(2) Cocciaretto d. Ekaterine Gorgodze [GEO],4-6 6-4 6-2,1.16,1.3%,4.0%,61.3%,56.5%,51.7%,5/11,2:13
19-Jan-2026,Australian Open,Hard,R128,56,95,Julia Grabher [AUT] d. Cocciaretto,7-5 2-6 6-4,1.17,1.1%,2.2%,62.6%,63.2%,50.0%,6/12,2:29
12-Jan-2026,Hobart,Hard,F,80,30,(Q) Cocciaretto d. (3) Iva Jovic [USA],6-4 6-4,1.44,7.5%,3.8%,56.6%,66.7%,69.6%,3/5,1:37
12-Jan-2026,Hobart,Hard,SF,80,71,(Q) Cocciaretto d. Antonia Ruzic [CRO],6-3 6-2,1.54,5.5%,3.6%,74.5%,61.0%,71.4%,3/4,1:18
12-Jan-2026,Hobart,Hard,QF,80,75,(Q) Cocciaretto d. Anna Bondar [HUN],6-2 6-2,1.47,3.3%,3.3%,71.7%,76.7%,41.2%,6/6,1:24
12-Jan-2026,Hobart,Hard,R16,80,38,(Q) Cocciaretto d. (4) Ann Li [USA],1-6 7-5 7-5,0.92,0.0%,4.2%,65.6%,63.5%,36.4%,3/9,2:11
12-Jan-2026,Hobart,Hard,R32,80,425,(Q) Cocciaretto d. (Q) Ayano Shimizu [JPN],6-3 6-4,1.61,8.8%,3.5%,71.9%,85.4%,43.8%,3/4,1:23
12-Jan-2026,Hobart,Hard,Q2,80,96,(4) Cocciaretto d. Darja Semenistaja [LAT],6-3 7-5,1.15,6.6%,0.0%,65.8%,64.0%,57.7%,3/5,1:30
12-Jan-2026,Hobart,Hard,Q1,80,1001,(4) Cocciaretto d. (WC) Jizelle Sibai [AUS],6-4 6-2,1.27,4.6%,6.2%,58.5%,71.1%,40.7%,5/7,1:23
