Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Jan-2026,Hobart,Hard,F,80,30,(Q) Cocciaretto d. (3) Iva Jovic [USA],6-4 6-4,1.44,7.5%,3.8%,56.6%,66.7%,69.6%,3/5,1:37
07-Jul-2025,Bastad 125,Clay,F,116,132,(8) Cocciaretto d. Katarzyna Kawa [POL],6-3 6-4,1.51,13.0%,2.2%,65.2%,66.7%,68.8%,3/5,1:14
11-Mar-2024,Charleston 125,Hard,F,60,74,(4) Cocciaretto d. (7) Diana Shnaider [RUS],6-3 6-2,1.33,0.0%,0.0%,61.7%,67.6%,52.2%,7/8,1:16
24-Jul-2023,Lausanne,Clay,F,42,84,(2) Cocciaretto d. Clara Burel [FRA],7-5 4-6 6-4,0.99,0.8%,4.2%,71.2%,57.1%,61.8%,5/9,2:43
27-Mar-2023,San Luis Potosi 125,Clay,F,49,99,(1) Cocciaretto d. (7) Sara Errani [ITA],5-7 6-4 7-5,1.09,4.5%,7.3%,69.1%,52.6%,32.4%,6/16,2:27
09-Jan-2023,Hobart,Hard,F,67,84,(Q) Lauren Davis [USA] d. Cocciaretto,7-6(0) 6-2,0.78,0.0%,6.8%,54.1%,47.5%,61.8%,3/6,1:48
24-Oct-2022,Tampico,Hard,F,79,55,Cocciaretto d. (5) Magda Linette [POL],7-6(5) 4-6 6-1,1.11,0.0%,1.0%,66.0%,65.6%,57.6%,6/9,2:31
30-May-2022,Makarska 125,Clay,F,,,(7) Jule Niemeier [GER] d. Cocciaretto,7-5 6-1,0.74,0.0%,5.8%,57.7%,26.7%,50.0%,1/8,1:39
23-May-2022,W60 Grado,Clay,F,157,117,(4) Cocciaretto d. (1) Ylena In Albon [SUI],6-2 6-2,,,,,,,,
04-Apr-2022,W80 Oeiras,Clay,F,233,107,(Q) Cocciaretto d. Viktoriya Tomova [BUL],7-6(5) 2-6 7-5,,,,,,,,
