Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),43,1280,36,1843,39,1792,41,1753,32,1713,946,43,,
2025,83,837,77,1756,89,1688,67,1709,55,1670,464,154
2024,52,1048,76,1735,98,1662,56,1712,51,1649,133,616
2023,46,1140,60,1770,78,1672,35,1757,61,1622,,
2022,64,850,76,1748,66,1717,71,1665,69,1597,,
2021,156,456,132,1643,103,1639,127,1576,,,,
2020,132,583,92,1688,106,1603,69,1661,,,251,326
2019,178,350,91,1718,,,52,1715,,,443,138
2018,710,13,,,,,,,,,745,20
2017,804,19,,,,,,,,,1107,11
