Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1979,9,7,2,77.8%,12-5,70.6%,86-56,60.6%,3-1,75.0%,0,,,,,,,,,,,,W (Montreal Futures)
Career,9,7,2,77.8%,12-5,70.6%,86-56,60.6%,3-1,75.0%,0,,,,,,,,,,,,
