Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 Australian Open R64,L vs Federer,107.3,112.7,6.2,116.1,110.7,126,89,100.0,5.9,99.7,101.0,111,86
2016 Australian Open R128,W vs Paire,105.6,112.2,9.6,,,129,86,94.5,5.6,,,106,78
2014 US Open R128,L vs Delbonis,95.2,101.0,8.1,,,118,82,89.3,5.3,,,102,78
Career (3 matches),,103.5,109.9,8.1,116.1,110.7,129,82,94.8,5.6,99.7,101.0,111,78
