Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,9,8,52.9%,20-21,48.8%,176-186,48.6%,1-1,50.0%,5,62.3%,37.7%,1.7%,6.8%,67.5%,63.4%,36.1%,54.5%,45.9%,50.0%,1.01
Clay,3,2,1,66.7%,4-2,66.7%,29-24,54.7%,1-0,100.0%,3,59.3%,52.0%,0.0%,4.8%,68.7%,57.9%,48.1%,54.8%,51.2%,53.0%,1.13
vs Righties,13,6,7,46.2%,14-16,46.7%,118-136,46.5%,1-0,100.0%,7,58.9%,45.1%,0.2%,6.6%,67.7%,61.0%,38.2%,53.6%,48.7%,51.1%,1.05
vs Lefties,2,1,1,50.0%,2-3,40.0%,23-28,45.1%,1-1,50.0%,1,73.3%,26.7%,5.7%,4.8%,68.6%,65.3%,45.5%,59.0%,41.5%,49.8%,1.01
