Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Apr-2025,Oeiras 125,Clay,Q1,553,232,(3) Kristina Dmitruk [BLR] d. Bhosale,6-3 6-4,0.71,0.0%,4.9%,65.6%,55.0%,28.6%,4/9,1:22
21-Oct-2024,W100 Tyler,Hard,R16,446,462,(SR) Usue Maitane Arconada [USA] d. Bhosale,6-4 4-6 7-5,,,,,,,,
21-Oct-2024,W100 Tyler,Hard,R32,446,475,Bhosale d. Haley Giavara [USA],6-2 6-7(3) 6-2,,,,,,,,
14-Oct-2024,W100 Macon GA,Hard,R32,462,110,(4) Maya Joint [AUS] d. (Q) Bhosale,6-3 1-1 RET,,,,,,,,
14-Oct-2024,W100 Macon GA,Hard,Q2,462,619,(6) Bhosale d. (12) Olivia Lincer [USA],1-6 6-3 6-3,,,,,,,,
14-Oct-2024,W100 Macon GA,Hard,Q1,462,985,(6) Bhosale d. Margaux Maquet [BEL],6-3 6-0,,,,,,,,
07-Oct-2024,W35 Bakersfield CA,Hard,R16,462,1023,(Q) Solymar Colling [USA] d. (6) Bhosale,6-3 2-6 6-4,,,,,,,,
07-Oct-2024,W35 Bakersfield CA,Hard,R32,462,613,(6) Bhosale d. Sara Daavettila [USA],6-1 6-2,,,,,,,,
30-Sep-2024,W35 Redding CA,Hard,R32,464,371,(7) Kayla Cross [CAN] d. Bhosale,6-3 6-1,,,,,,,,
23-Sep-2024,W35 Berkeley CA,Hard,R32,464,322,(4) Jamie Loeb [USA] d. Bhosale,6-1 7-6(1),,,,,,,,
09-Sep-2024,W15 Singapore,Hard,SF,469,796,(6) Ying Zhang [CHN] d. (1) Bhosale,7-5 6-4,,,,,,,,
09-Sep-2024,W15 Singapore,Hard,QF,469,,(1) Bhosale d. (Q) Carol Young Suh Lee [POC],6-4 6-3,,,,,,,,
09-Sep-2024,W15 Singapore,Hard,R16,469,1134,(1) Bhosale d. Anri Nagata [JPN],6-3 6-2,,,,,,,,
09-Sep-2024,W15 Singapore,Hard,R32,469,1162,(1) Bhosale d. Akanksha Dileep Nitture [IND],6-3 6-2,,,,,,,,
15-Jul-2024,W100 Vitoria - Gasteiz,Hard,R16,468,146,(3) Linda Fruhvirtova [CZE] d. Bhosale,2-6 7-6(6) 6-3,,,,,,,,
15-Jul-2024,W100 Vitoria - Gasteiz,Hard,R32,468,1070,Bhosale d. (WC) Mercedes Aristegui [ESP],6-3 3-6 6-2,,,,,,,,
24-Jun-2024,W50 Palma del Rio,Hard,R32,493,366,Anastasiia Gureva [RUS] d. Bhosale,6-2 6-2,,,,,,,,
17-Jun-2024,W35+H Tauste,Hard,QF,496,480,Fangran Tian [CHN] d. Bhosale,6-2 6-2,,,,,,,,
17-Jun-2024,W35+H Tauste,Hard,R16,496,1247,Bhosale d. (Q) Maria Martinez Vaquero [ESP],6-1 6-2,,,,,,,,
17-Jun-2024,W35+H Tauste,Hard,R32,496,370,Bhosale d. (8) Anastasiia Gureva [RUS],6-4 6-4,,,,,,,,
