Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,22,10,12,45.5%,23-26,46.9%,228-220,50.9%,0-4,0.0%,0,,,,,,,,,,,
Carpet,4,2,2,50.0%,5-4,55.6%,45-42,51.7%,2-0,100.0%,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,0,,,,,,,,,,,
Quarter-finals,3,1,2,33.3%,3-3,50.0%,24-31,43.6%,1-0,100.0%,0,,,,,,,,,,,
vs Righties,13,3,10,23.1%,9-20,31.0%,127-155,45.0%,1-4,20.0%,0,,,,,,,,,,,
vs Lefties,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,
