Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Fed Cup,3,,12,7,5,58.3%,2,1,1,50.0%,2012,2020,,5,1.01,1.7%,6.8%,67.5%,63.4%,36.1%,54.5%,45.9%,54.9%,36.5%
BJK Cup G1 RR: JPN vs IND,2,Hard,2,0,2,0.0%,0,0,0,-,2022,2023,RR,1,0.62,0.0%,9.3%,67.4%,58.6%,14.3%,44.2%,34.8%,44.4%,100.0%
Mumbai,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2017,2018,R32,2,0.87,0.8%,4.5%,71.2%,48.9%,42.1%,47.0%,45.9%,33.3%,58.8%
