Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Maria Constanza De Las Mercedes Vega [ARG],4,3,57.1%,0,0,0,-,2013,2016,0,,,,,,,,,,
6,Carla Lucero [ARG],3,3,50.0%,1,1,0,100.0%,2014,2018,0,,,,,,,,,,
6,Fernanda Brito [CHI],1,5,16.7%,1,0,1,0.0%,2013,2018,0,,,,,,,,,,
5,Noelia Zeballos Melgar [BOL],4,1,80.0%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
5,Jazmin Ortenzi [ARG],2,3,40.0%,1,0,1,0.0%,2017,2024,0,,,,,,,,,,
5,Barbara Gatica [CHI],2,3,40.0%,3,2,1,66.7%,2014,2019,0,,,,,,,,,,
5,Daniela Farfan [ARG],5,0,100.0%,1,0,1,0.0%,2014,2016,0,,,,,,,,,,
4,Luisina Giovannini [ARG],1,3,25.0%,0,0,0,-,2024,2025,1,0.71,0.0%,2.1%,83.0%,23.1%,75.0%,31.9%,48.0%,11.1%,57.1%
4,Luiza Fullana [BRA],2,2,50.0%,1,1,0,100.0%,2024,2025,1,1.25,0.0%,1.4%,73.9%,58.8%,38.9%,53.6%,58.0%,28.6%,60.0%
4,Maria Fernanda Herazo Gonzalez [COL],1,3,25.0%,0,0,0,-,2015,2025,1,0.64,0.0%,5.0%,60.0%,50.0%,31.3%,42.5%,36.8%,16.7%,25.0%
4,Camila Romero [ECU],3,1,75.0%,0,0,0,-,2023,2025,1,1.04,2.5%,2.5%,76.3%,63.9%,42.1%,58.8%,42.9%,20.0%,40.0%
4,Amy Zhu [USA],3,1,75.0%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
4,Martina Capurro Taborda [ARG],1,3,25.0%,1,1,0,100.0%,2015,2023,0,,,,,,,,,,
4,Maria Lourdes Carle [ARG],2,2,50.0%,1,0,1,0.0%,2015,2021,0,,,,,,,,,,
4,Rebeca Pereira [BRA],4,0,100.0%,0,0,0,-,2017,2021,0,,,,,,,,,,
