Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,45,24,21,53.3%,52-46,53.1%,439-435,50.2%,6-3,66.7%,17,50.7%,43.5%,0.8%,3.1%,71.1%,53.5%,43.3%,50.5%,47.6%,49.0%,0.96
Finals,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,
Semi-finals,5,1,4,20.0%,2-8,20.0%,30-52,36.6%,0-1,0.0%,1,28.6%,16.7%,0.0%,4.4%,60.0%,48.1%,33.3%,42.2%,37.1%,40.0%,0.64
Quarter-finals,8,5,3,62.5%,11-7,61.1%,88-83,51.5%,2-0,100.0%,2,44.4%,38.9%,0.0%,0.8%,73.7%,51.7%,41.9%,49.2%,46.4%,47.8%,0.91
vs Righties,19,8,11,42.1%,18-22,45.0%,155-192,44.7%,2-1,66.7%,8,53.7%,35.6%,1.0%,3.9%,69.1%,55.6%,43.8%,51.9%,44.5%,47.9%,0.93
vs Lefties,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,0.0%,5.0%,60.0%,50.0%,31.3%,42.5%,36.8%,39.2%,0.64
