Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Jul-2025,W35 Pergamino,Clay,QF,482,349,Luisina Giovannini [ARG] d. Estable,6-2 6-1,,,,,,,,1:27
28-Jul-2025,W35 Pergamino,Clay,R16,482,,Estable d. Francesca Mattioli [ITA],4-6 6-3 6-4,1.01,0.0%,0.0%,68.8%,47.0%,50.0%,6/13,3:06
28-Jul-2025,W35 Pergamino,Clay,R32,482,,Estable d. Luana Plaza [BRA],6-3 7-5,1.24,1.3%,1.3%,85.0%,57.4%,33.3%,11/15,1:58
14-Jul-2025,W35 Sao Paulo,Clay,SF,524,710,Maria Florencia Urrutia [ARG] d. Estable,6-1 4-2,0.64,0.0%,4.4%,60.0%,48.1%,33.3%,4/9,1:00
14-Jul-2025,W35 Sao Paulo,Clay,QF,524,546,Estable d. Luiza Fullana [BRA],7-6(3) 6-3,1.25,0.0%,1.4%,73.9%,58.8%,38.9%,2/7,2:05
14-Jul-2025,W35 Sao Paulo,Clay,R16,524,906,Estable d. Jimar Geraldine Gerald Gonzalez [CHI],6-1 6-4,1.48,4.7%,9.3%,53.5%,65.2%,60.0%,1/3,1:19
14-Jul-2025,W35 Sao Paulo,Clay,R32,524,,Estable d. Luana Plaza [BRA],7-6(5) 6-7(4) 6-4,,,,,,,,3:33
07-Jul-2025,W35 Rio Claro,Clay,R32,526,910,Jimar Geraldine Gerald Gonzalez [CHI] d. Estable,6-3 6-4,0.86,0.0%,6.0%,68.0%,52.9%,25.0%,0/6,1:37
09-Jun-2025,W15 Kursumlijska Banja,Clay,R16,533,762,Maria Fernanda Herazo Gonzalez [COL] d. Estable,6-2 6-2,0.64,0.0%,5.0%,60.0%,50.0%,31.3%,1/6,1:30
09-Jun-2025,W15 Kursumlijska Banja,Clay,R32,533,,Estable d. Aleksandra Mateva [BUL],6-1 6-0,2.01,4.5%,6.8%,75.0%,72.7%,45.5%,2/3,1:12
02-Jun-2025,W15 Kursumlijska Banja,Clay,QF,531,514,Anastasia Zolotareva [RUS] d. Estable,6-0 6-3,0.47,0.0%,0.0%,73.5%,41.7%,46.2%,5/10,1:09
02-Jun-2025,W15 Kursumlijska Banja,Clay,R16,531,771,Estable d. Justina Maria Gonzalez Daniele [ARG],6-4 6-2,1.28,0.0%,0.0%,75.9%,56.8%,64.3%,5/7,1:38
02-Jun-2025,W15 Kursumlijska Banja,Clay,R32,531,,Estable d. Sara Mitevska [MKD],6-2 6-3,1.51,0.0%,4.3%,69.6%,62.5%,64.3%,2/4,1:32
14-Apr-2025,W35 Leme,Clay,R32,497,629,Camila Romero [ECU] d. Estable,2-6 6-4 6-3,1.04,2.5%,2.5%,76.3%,63.9%,42.1%,1/5,2:29
24-Mar-2025,W75 Vacaria,Clay,R32,417,179,Anouk Koevermans [NED] d. Estable,6-0 6-1,0.39,0.0%,7.3%,73.2%,46.7%,18.2%,7/12,1:01
17-Mar-2025,W50 Vacaria,Clay,R32,417,179,Anouk Koevermans [NED] d. Estable,6-1 6-1,0.49,0.0%,0.0%,67.5%,37.0%,30.8%,3/8,1:17
13-Jan-2025,W35 Buenos Aires,Clay,R16,393,478,Luisina Giovannini [ARG] d. Estable,6-1 6-4,0.71,0.0%,2.1%,83.0%,23.1%,75.0%,1/9,1:31
13-Jan-2025,W35 Buenos Aires,Clay,R32,393,1149,Estable d. Lourdes Ayala [ARG],6-4 6-1,1.53,0.0%,7.1%,66.7%,71.4%,42.9%,0/2,1:21
11-Nov-2024,W15 Neuquen,Clay,SF,354,490,(3) Luisina Giovannini [ARG] d. (1) Estable,7-5 6-4,,,,,,,,
11-Nov-2024,W15 Neuquen,Clay,QF,354,1099,(1) Estable d. (8) Sol Ailin Larraya Guidi [ARG],6-4 6-3,,,,,,,,
11-Nov-2024,W15 Neuquen,Clay,R16,354,1339,(1) Estable d. Marian Gomez Pezuela Cano [MEX],6-2 6-2,,,,,,,,
11-Nov-2024,W15 Neuquen,Clay,R32,354,1214,(1) Estable d. Katja Markus [ARG],6-0 6-0,,,,,,,,
