Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Aug-2024,W35 Arequipa,Clay,F,355,265,(1) Alice Tubello [FRA] d. (4) Estable,6-3 6-1,,,,,,,,
11-Mar-2024,W15 Sao Joao da Boa Vista,Clay,F,481,310,(1) Carolina Alves [BRA] d. (2) Estable,4-6 6-1 6-3,,,,,,,,
04-Mar-2024,W15 Cordoba,Clay,F,481,690,(7) Jazmin Ortenzi [ARG] d. (1) Estable,6-2 6-0,,,,,,,,
25-Sep-2023,W25 Lujan,Clay,F,842,316,(4) Selena Janicijevic [FRA] d. (Q) Estable,6-4 7-6(0),,,,,,,,
21-Aug-2023,W15 Lima,Clay,F,910,1056,Sylvie Zund [LIE] d. (SR) Estable,3-6 6-3 6-0,,,,,,,,
16-Sep-2019,W15 Buenos Aires,Clay,F,757,809,(6) Maria Lourdes Carle [ARG] d. Estable,6-4 7-6(5),,,,,,,,
17-Jun-2019,W15 Tabarka,Clay,F,,,(7) Estable d. Eugenia Ganga [ARG],4-6 6-4 6-4,,,,,,,,
13-May-2019,W15 Tabarka,Clay,F,,568,Estable d. (2) Barbara Gatica [CHI],6-2 3-6 7-6(5),,,,,,,,
03-Apr-2017,Sao Jose Dos Campos $15K,Clay,F,519,543,(4) Nathaly Kurata [BRA] d. (3) Estable,7-6(3) 6-0,,,,,,,,
25-Jul-2016,Targu Jiu $10K,Clay,F,464,448,(1) Estable d. (2) Alexandra Perper [MDA],4-6 6-0 6-4,,,,,,,,
