Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2005 Australian Open SF,L vs Davenport,0.0%,-,4.3%,88.9%,22.0%,34.4%,0.0%,20.0%,56.3%,0.0%,-,9,-11
2002 Roland Garros R32,L vs Suarez,0.0%,-,8.6%,75.0%,10.2%,24.0%,50.0%,5.7%,4.3%,0.0%,-,-38,-51
Career (2 matches),,0.0%,-,6.3%,80.0%,16.1%,29.8%,50.0%,12.0%,25.6%,0.0%,-,-14,-31
