Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2005 Australian Open SF,L vs Davenport,64.5%,55.1%,6.5%,4/3,2.67,1.2%,65.3%,51.1%,4.2%,2.76,1.7%,88.0%,63.6%,16.0%,2.44,0.0%
2002 Roland Garros R32,L vs Suarez,59.0%,57.6%,2.0%,0/2,2.77,2.0%,76.2%,59.4%,0.0%,2.73,2.9%,93.1%,55.6%,6.9%,2.84,0.0%
Career (2 matches),,61.8%,56.3%,4.3%,44.4%,2.71,1.5%,69.3%,54.4%,2.6%,2.75,2.1%,90.7%,59.2%,11.1%,2.61,0.0%
