Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,18,4,14,22.2%,10-31,24.4%,167-231,42.0%,2-5,28.6%,18,68.7%,17.9%,3.7%,5.1%,60.3%,63.9%,45.6%,56.6%,36.8%,47.3%,0.85
Clay,2,0,2,0.0%,0-4,0.0%,9-25,26.5%,0-0,-,2,38.9%,12.5%,5.2%,5.2%,52.6%,57.4%,32.7%,45.7%,32.6%,39.8%,0.60
Grass,2,1,1,50.0%,2-3,40.0%,18-28,39.1%,1-0,100.0%,2,63.6%,13.0%,4.0%,4.0%,66.9%,60.4%,46.0%,55.6%,31.3%,44.3%,0.71
Grand Slams,9,1,8,11.1%,3-17,15.0%,82-124,39.8%,1-5,16.7%,9,62.6%,18.8%,4.1%,5.2%,60.5%,61.1%,45.8%,55.0%,37.7%,46.8%,0.84
Premiers,6,2,4,33.3%,4-9,30.8%,46-68,40.4%,1-0,100.0%,6,64.9%,14.3%,3.0%,4.5%,59.3%,63.4%,43.5%,55.3%,34.5%,45.4%,0.77
Internationals,7,2,5,28.6%,5-12,29.4%,66-92,41.8%,1-0,100.0%,7,70.9%,16.7%,3.9%,5.0%,60.9%,65.7%,43.8%,57.1%,34.8%,47.1%,0.81
vs Righties,22,5,17,22.7%,12-38,24.0%,194-284,40.6%,3-5,37.5%,22,66.0%,17.0%,3.8%,5.0%,60.4%,63.1%,44.6%,55.8%,36.1%,46.5%,0.82
vs Top 10,6,1,5,16.7%,2-11,15.4%,48-79,37.8%,1-3,25.0%,6,61.7%,15.9%,3.9%,5.9%,60.0%,59.5%,48.3%,55.0%,35.9%,45.8%,0.80
