Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 US Open R128,L vs Rybakina,0.0%,-,3.6%,40.0%,13.5%,18.2%,0.0%,13.3%,16.7%,0.0%,-,-43,20
2022 Melbourne R32,L vs Halep,0.0%,-,3.3%,25.0%,17.3%,29.2%,0.0%,14.5%,38.9%,0.0%,-,19,-6
2021 Australian Open R128,L vs Stosur,0.0%,-,9.2%,53.8%,14.7%,32.5%,0.0%,8.3%,21.4%,0.3%,0.0%,-29,-36
2019 s Hertogenbosch R32,W vs Sabalenka,0.0%,-,6.9%,69.2%,17.6%,38.5%,0.0%,1.9%,11.1%,1.5%,66.7%,-68,-14
2018 ITF Kashiwa SF,L vs Andreescu,0.0%,-,4.8%,60.0%,14.6%,21.1%,0.0%,4.7%,12.5%,0.0%,-,41,108
2018 Australian Open R128,L vs Halep,0.0%,-,10.3%,50.0%,13.3%,14.3%,50.0%,12.7%,36.4%,1.0%,0.0%,59,54
2017 ITF Perth R32,W vs Lu,0.0%,-,3.8%,80.0%,11.5%,13.8%,50.0%,5.6%,27.3%,0.0%,-,0,-20
2016 ITF Brisbane R16,L vs Hruncakova,0.0%,-,4.5%,77.8%,23.5%,35.5%,0.0%,12.7%,15.4%,0.0%,-,113,83
Career (8 matches),,0.0%,-,5.9%,58.6%,15.4%,25.0%,23.1%,9.6%,25.2%,0.4%,28.6%,12,20
